0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 
-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 1, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 
0, 0, 0, 1, 0, 0, 0, 1, -1, 0, 0, 0, 0, 0, -1, 0, 1, 0, 0, 1, 0, 0, 
0, 1, -1, 1, 0, 0, 0, 1, -1, 0, -1, 0, 0, 0, -1, 0, 1, 0, 0, 0, 0, 1, 
0, 1, -1, 1, 0, 0, 0, 1, 0, 0, -1, 0, 0, 0, -1, 0, 1, 0, 0, 0, 0, 1, 
0, 1, 0, 1, 0, 1, 0, 1, 0, 0, -1, 0, 0, 1, -2, 0, 1, 0, 0, 0, 0, 1, 
0, 1, -1, 1, 0, 1, 0, 1, 0, 0, -1, 0, 0, 0, -2, 1, 1, -1, -1, 1, 0, 1, 
0, 1, -1, 1, 0, 1, 0, 1, -1, 0, -1, 0, 0, 0, -2, 1, 1, 0, -2, 2, 0, 1, 
0, 1, -1, 0, 0, 0, 0, 1, -1, 0, -1, 0, 0, 0, -1, 1, 1, 0, -2, 2, 0, 2, 
1, 1, -1, 0, 0, 0, 0, 2, -2, 0, -1, 0, 1, 1, -1, 2, 2, 0, -1, 2, 0, 2, 
1, 1, -1, 0, 0, 0, 0, 2, -2, 0, -1, 0, 1, 1, -1, 2, 2, 0, -2, 2, 0, 2, 
1, 1, -1, 0, 0, 0, 0, 2, -2, 0, 0, 0, 0, 0, -1, 2, 2, 0, -2, 3, 0, 2, 
1, 1, -1, 0, 0, 0, 0, 2, -2, 0, 0, 0, 0, 0, -1, 2, 2, 0, -2, 3, 0, 2, 
0, 2, -1, -1, 0, 0, 0, 2, -2, 0, -1, 0, 1, 0, -1, 3, 2, 0, -1, 3, 0, 3, 
0, 1, -2, -2, 0, 0, 0, 2, -2, 0, 0, 0, 1, 0, -2, 3, 2, 0, -2, 4, 0, 3, 
1, 1, -2, -2, 0, 0, 0, 2, -2, 0, 0, 0, 0, 0, -2, 3, 2, 1, -1, 4, 0, 2, 
1, 1, -2, -2, 1, 0, 0, 2, -2, 0, 0, 0, 1, 0, -2, 3, 3, 1, -1, 4, 0, 1, 
1, 2, -3, -2, 1, 0, 0, 2, -2, -1, -2, 0, 1, 0, -2, 4, 3, 1, -2, 5, 0, 0, 
2, 2, -3, -2, 0, 0, 0, 2, -2, -1, -1, 0, 0, 0, -2, 4, 2, 3, -1, 5, 0, 0, 
2, 1, -2, -2, 0, 0, 0, 2, -2, 0, -2, 1, 0, 1, -2, 3, 2, 2, -1, 4, 0, 0, 
2, 0, -3, -3, 0, 0, 0, 1, -2, -1, -2, 1, 0, 1, -2, 3, 2, 1, -1, 4, 0, 0, 
0, 0, -3, -3, 1, 0, 0, 2, -2, -1, -2, 0, 0, 0, -2, 3, 1, 1, -1, 3, 0, 0, 
1, 1, -3, -3, 1, -1, 0, 1, -2, -2, -2, 0, 0, 0, -1, 4, 2, 1, -2, 3, 0, 0, 
0, 1, -3, -3, 1, -2, -1, 1, -2, -3, -2, 0, 0, 0, -1, 5, 0, 1, -2, 3, 0, -1, 
0, 1, -3, -3, 1, -2, -1, 2, -3, -2, -2, 0, 0, 0, -1, 4, 0, 2, -3, 3, 0, -1, 
0, 1, -4, -3, 1, -3, 0, 1, -3, -1, -3, 0, 0, 0, -1, 4, 0, 2, -2, 3, 0, 0, 
1, 1, -3, -4, 1, -2, 0, 1, -3, -1, -3, 0, 0, 0, -1, 4, 0, 3, -1, 2, 0, -1, 
1, 2, -3, -3, 1, -2, 0, 2, -2, 0, -4, 0, 0, 0, -1, 3, 0, 3, 0, 2, 0, -1, 
0, 1, -3, -2, 2, -1, 0, 1, -1, 0, -3, 0, 0, 0, -2, 3, 0, 3, 0, 2, 1, -2, 
0, 0, -3, -3, 2, -1, 0, 2, -1, 0, -4, 0, 0, 0, -2, 3, 0, 2, 0, 1, 1, -1, 
0, 0, -2, -2, 2, 0, 0, 1, -1, -1, -4, 0, 0, 0, -2, 3, 0, 2, 0, 2, 0, -1, 
0, 0, -3, -1, 1, -1, -1, 2, -1, -1, -4, 0, 0, 0, -2, 2, 0, 3, 0, 1, 0, -2, 
0, 0, -3, -1, 1, -1, -1, 2, -1, -1, -4, 0, 0, 1, -2, 3, -1, 2, 0, 1, 0, -2, 
0, 0, -3, 0, 1, 0, 0, 1, 0, 0, -5, 0, 0, 1, -2, 3, -1, 2, 0, 2, 0, -3, 
1, 0, -2, 0, 2, -1, 0, 1, -1, 0, -6, 0, 0, 2, -2, 2, -1, 1, 0, 1, 1, -2, 
0, 0, -2, 0, 2, -1, 0, 0, -1, 0, -6, 0, 0, 1, -2, 2, -1, 1, 0, 1, 0, -1, 
0, 0, -1, 0, 1, -1, 0, 1, 0, 0, -6, 0, 0, 1, -2, 2, -1, 0, 0, 1, 0, 0, 
1, 0, 0, 0, 1, 0, -1, 1, -1, 0, -6, 0, 0, 0, -2, 2, -1, 0, 1, 0, 0, 0, 
0, 0, 0, -1, 1, 0, -1, 1, -1, 0, -6, 0, 0, 0, -3, 2, -1, 0, 0, 0, 0, 1, 
1, 1, 0, -1, 1, 0, -1, 1, 0, 0, -7, 0, 0, -1, -2, 2, 0, 0, 0, 0, 0, 1, 
1, 2, 0, 0, 1, 0, -2, 1, 0, 0, -6, 0, 0, 0, -2, 2, 0, 0, 0, 0, 0, 1, 
1, 2, 0, 0, 2, 0, -2, 1, 0, 1, -6, 0, 0, 0, -1, 2, -1, 0, 0, 0, 1, 2, 
1, 2, 0, 0, 1, 0, -2, 1, 0, 2, -6, 2, 0, 0, -1, 2, -1, 1, 1, 1, 1, 2, 
1, 2, 0, 0, 1, 0, -3, 1, 0, 2, -6, 2, 0, 0, -2, 1, 0, 1, 1, 1, 1, 3, 
1, 1, 0, -1, 2, 0, -3, 1, 0, 2, -6, 1, -1, 0, -2, 0, 0, 1, 1, 1, 1, 3, 
1, 0, 0, 0, 1, 1, -3, 1, 1, 2, -5, 2, -1, 0, -1, 1, 0, 0, 0, 2, 2, 2, 
1, 0, 0, 0, 2, 1, -3, 0, 0, 1, -5, 1, -1, 0, -1, 0, 0, 0, 1, 3, 2, 3, 
0, 0, 0, 0, 1, 1, -3, 0, 0, 1, -4, 1, -1, 0, -1, 0, 0, 0, 1, 2, 1, 4, 
1, 1, 0, 0, 0, 1, -4, 0, 0, 0, -4, 1, -2, 0, -1, 0, 0, 0, 0, 2, 2, 4, 
1, 2, 0, 0, 1, 0, -4, 0, 0, 0, -4, 2, -2, 0, -1, 0, 0, 0, 0, 3, 2, 4, 
2, 2, -1, 0, 1, 0, -4, 0, 0, 0, -4, 1, -2, -1, 0, 0, 0, 0, 0, 3, 2, 4, 
1, 1, 0, 0, 1, 1, -3, 0, 0, 0, -4, 1, -2, -1, 0, 0, 0, 0, 0, 3, 3, 5, 
1, 1, 0, 0, 1, 0, -3, 0, 0, 0, -4, 1, -2, -1, 0, 0, 0, 0, 0, 3, 2, 4, 
1, 1, 0, 0, 1, 0, -3, 0, 0, 0, -3, 1, -1, -1, 0, 0, 0, 0, 0, 3, 2, 5, 
0, 1, -1, 0, 1, 1, -3, 0, 0, 0, -2, 1, -1, -1, 0, 0, 0, 1, 0, 4, 2, 4, 
0, 1, 0, 0, 1, 1, -4, 1, 1, 0, -2, 1, -1, -1, 0, 0, 0, 1, 0, 3, 2, 5, 
0, 1, -1, 0, 2, 0, -3, 1, 1, 0, -2, 1, -1, -2, 0, 0, 0, 2, 0, 3, 3, 5, 
0, 1, -2, 1, 2, 0, -2, 1, 1, 1, -1, 1, -1, -1, 0, 0, 0, 3, 0, 4, 3, 6, 
-1, 0, -2, 1, 1, 0, -2, 1, 1, 1, -1, 1, -1, -1, 0, 0, 0, 3, 0, 4, 3, 6, 
-2, 0, -1, 2, 1, -1, -3, 0, 1, 2, 0, 1, -1, -1, 0, 1, 0, 3, 0, 4, 3, 7, 
-3, -1, -2, 2, 1, -1, -3, 1, 1, 2, 0, 1, -1, -2, 0, 1, 1, 3, 0, 4, 4, 7, 
-4, -2, -2, 1, 1, -1, -2, 0, 0, 2, 0, 2, 0, -2, -1, 1, 0, 3, 0, 5, 4, 8, 
-6, -4, -2, 0, 1, -1, -4, 0, 1, 1, 0, 1, 0, -1, -1, 1, 0, 3, -1, 4, 4, 8, 
-7, -4, -2, 0, 1, 0, -4, 0, 1, 1, 0, 0, 0, -2, -1, 1, 0, 3, -1, 4, 5, 8, 
-8, -5, -3, 1, 1, 0, -4, 0, 0, 1, 0, 0, 0, -2, -1, 3, 0, 2, -1, 4, 5, 9, 
-10, -5, -3, 0, 0, -1, -5, 0, 0, 1, 0, 0, 0, -2, -2, 2, 0, 3, -1, 3, 5, 9, 
-11, -6, -4, 0, 0, -1, -5, 0, 0, 2, 0, -1, 0, -2, -2, 2, 0, 3, -2, 3, 6, 10, 
-12, -7, -3, 0, 1, -2, -7, 0, -1, 1, 0, 0, 1, -2, -1, 3, 1, 3, -1, 4, 6, 10, 
-6, -10, -4, -1, 2, -5, -11, 1, -1, 5, -2, 0, 139, -2, -2, 47, 0, 2, 0, 4, 6, 14, 
21, -10, -4, -1, 2, -6, -20, 0, -2, 13, -2, 21, 387, -2, 4, 167, 4, 1, 6, 7, 7, 18, 
49, -11, -4, -1, 3, -7, -30, 0, -3, 18, -4, 46, 632, -2, 12, 288, 10, 1, 10, 9, 6, 23, 
83, -9, -4, 1, 6, -8, -40, -1, -6, 25, -5, 116, 884, 0, 40, 419, 20, 1, 16, 13, 6, 30, 
120, -4, -2, 5, 10, -8, -46, -1, -7, 35, -4, 241, 1149, 8, 101, 552, 31, 1, 20, 15, 7, 39, 
159, 0, 1, 9, 12, -8, -52, -2, -10, 46, 10, 410, 1418, 25, 187, 696, 42, 0, 24, 17, 6, 46, 
200, 5, 4, 12, 16, -8, -58, -4, -11, 58, 30, 586, 1689, 47, 280, 838, 53, 0, 29, 18, 5, 54, 
241, 10, 7, 16, 18, -8, -66, -6, -13, 69, 57, 770, 1961, 73, 378, 982, 63, -1, 33, 19, 4, 62, 
282, 16, 11, 20, 21, -7, -73, -8, -15, 80, 89, 959, 2234, 105, 481, 1125, 74, -2, 37, 19, 3, 69, 
324, 21, 16, 24, 24, -7, -79, -10, -17, 90, 122, 1149, 2508, 136, 585, 1269, 83, -3, 40, 20, 2, 76, 
366, 28, 20, 28, 28, -6, -85, -12, -19, 102, 158, 1344, 2782, 170, 691, 1413, 93, -4, 43, 21, 1, 84, 
409, 35, 24, 32, 31, -5, -90, -13, -21, 114, 193, 1538, 3055, 203, 797, 1557, 103, -5, 47, 22, 0, 91, 
452, 42, 29, 35, 35, -4, -97, -15, -22, 125, 227, 1729, 3328, 235, 901, 1699, 113, -5, 51, 23, -1, 98, 
495, 48, 34, 39, 38, -4, -103, -17, -24, 137, 258, 1918, 3601, 264, 1004, 1843, 124, -6, 55, 22, -3, 106, 
537, 54, 38, 44, 41, -4, -109, -19, -27, 148, 288, 2107, 3872, 292, 1106, 1986, 134, -7, 59, 23, -4, 114, 
579, 61, 43, 48, 45, -4, -114, -21, -29, 160, 320, 2296, 4144, 321, 1208, 2129, 145, -9, 64, 24, -6, 122, 
620, 67, 48, 51, 48, -3, -120, -24, -30, 172, 352, 2487, 4418, 354, 1313, 2272, 155, -9, 68, 24, -7, 129, 
664, 73, 53, 55, 53, -3, -127, -25, -32, 183, 387, 2680, 4691, 387, 1418, 2416, 165, -10, 73, 25, -9, 136, 
706, 80, 58, 59, 56, -3, -133, -27, -32, 194, 421, 2873, 4965, 420, 1524, 2560, 175, -11, 76, 24, -10, 144, 
749, 87, 62, 62, 59, -2, -138, -29, -33, 206, 453, 3062, 5237, 451, 1627, 2702, 186, -11, 78, 24, -12, 152, 
784, 95, 68, 67, 62, 0, -141, -30, -35, 215, 483, 3249, 5371, 479, 1728, 2800, 196, -12, 80, 22, -13, 156, 
797, 101, 72, 72, 65, 0, -140, -33, -37, 218, 513, 3413, 5395, 508, 1823, 2823, 202, -12, 79, 20, -16, 159, 
810, 108, 78, 75, 68, 2, -136, -35, -38, 225, 544, 3575, 5423, 535, 1916, 2844, 206, -12, 78, 17, -17, 162, 
818, 113, 81, 76, 68, 2, -134, -37, -37, 230, 573, 3691, 5442, 559, 1988, 2856, 206, -12, 76, 13, -19, 163, 
822, 113, 84, 75, 69, 3, -134, -38, -39, 231, 598, 3750, 5450, 577, 2026, 2863, 206, -13, 75, 10, -21, 164, 
825, 115, 84, 75, 70, 3, -134, -40, -40, 232, 611, 3767, 5453, 586, 2040, 2863, 205, -12, 75, 7, -22, 165, 
826, 115, 86, 76, 70, 3, -134, -40, -41, 233, 624, 3782, 5455, 596, 2051, 2864, 203, -13, 75, 5, -22, 166, 
828, 116, 86, 75, 71, 3, -134, -40, -41, 233, 629, 3789, 5456, 602, 2057, 2863, 203, -13, 75, 4, -22, 166, 
828, 117, 86, 75, 72, 2, -135, -41, -42, 233, 627, 3788, 5455, 601, 2057, 2863, 203, -13, 75, 3, -23, 167, 
827, 117, 86, 75, 72, 2, -135, -41, -42, 234, 623, 3783, 5453, 598, 2054, 2861, 203, -13, 76, 1, -24, 167, 
827, 117, 85, 74, 73, 2, -136, -42, -42, 235, 614, 3775, 5451, 593, 2050, 2860, 203, -12, 76, 1, -24, 168, 
826, 117, 85, 74, 74, 2, -137, -43, -43, 235, 608, 3767, 5450, 588, 2045, 2858, 202, -13, 77, 0, -25, 169, 
825, 117, 84, 74, 74, 2, -137, -44, -43, 236, 600, 3759, 5450, 583, 2040, 2857, 202, -13, 77, 0, -26, 169, 
825, 117, 83, 74, 75, 2, -138, -44, -43, 236, 591, 3751, 5448, 576, 2035, 2855, 202, -13, 77, -1, -27, 169, 
825, 118, 84, 74, 75, 2, -139, -44, -43, 236, 583, 3742, 5448, 573, 2030, 2854, 201, -13, 77, -1, -28, 169, 
826, 118, 85, 75, 76, 2, -140, -45, -43, 236, 574, 3732, 5446, 567, 2023, 2852, 201, -13, 77, -2, -28, 169, 
827, 118, 86, 75, 76, 2, -141, -44, -43, 237, 564, 3719, 5444, 558, 2014, 2850, 201, -12, 78, -3, -28, 170, 
827, 118, 87, 75, 75, 2, -140, -44, -43, 238, 549, 3704, 5443, 548, 2003, 2847, 201, -13, 78, -3, -28, 170, 
827, 119, 86, 75, 76, 3, -141, -45, -43, 239, 535, 3688, 5439, 537, 1992, 2843, 201, -12, 79, -4, -29, 171, 
827, 119, 86, 75, 77, 3, -141, -45, -43, 240, 518, 3668, 5437, 524, 1978, 2840, 200, -13, 79, -4, -29, 171, 
826, 119, 85, 76, 77, 3, -141, -45, -43, 241, 502, 3644, 5434, 513, 1964, 2836, 199, -12, 80, -4, -29, 173, 
826, 119, 85, 76, 77, 3, -142, -45, -42, 242, 487, 3623, 5433, 501, 1951, 2832, 199, -13, 79, -5, -30, 172, 
824, 120, 84, 76, 77, 3, -143, -45, -42, 243, 474, 3604, 5430, 492, 1939, 2829, 199, -14, 80, -5, -30, 173, 
824, 120, 84, 76, 78, 3, -143, -45, -42, 244, 461, 3586, 5429, 482, 1926, 2826, 199, -14, 80, -5, -30, 173, 
823, 120, 83, 76, 78, 3, -144, -45, -41, 244, 450, 3569, 5427, 473, 1916, 2824, 199, -14, 80, -5, -29, 173, 
823, 120, 84, 76, 78, 3, -145, -45, -41, 244, 437, 3551, 5425, 464, 1905, 2820, 199, -15, 80, -5, -29, 173, 
822, 120, 84, 75, 78, 3, -146, -45, -41, 244, 419, 3527, 5423, 451, 1890, 2816, 199, -15, 80, -5, -30, 173, 
820, 119, 84, 75, 77, 4, -147, -46, -41, 245, 401, 3504, 5420, 436, 1875, 2812, 199, -15, 81, -5, -30, 174, 
820, 119, 84, 76, 77, 4, -147, -46, -40, 246, 384, 3479, 5418, 423, 1859, 2808, 200, -17, 81, -5, -30, 173, 
819, 119, 84, 76, 78, 4, -148, -46, -40, 246, 368, 3455, 5415, 410, 1844, 2804, 199, -17, 80, -5, -29, 174, 
818, 118, 84, 76, 78, 4, -149, -46, -40, 246, 353, 3432, 5413, 398, 1830, 2799, 199, -17, 80, -6, -29, 174, 
817, 118, 85, 76, 78, 3, -150, -46, -39, 247, 337, 3407, 5411, 387, 1813, 2795, 199, -18, 80, -6, -30, 174, 
817, 118, 85, 75, 78, 4, -150, -45, -39, 248, 322, 3384, 5409, 376, 1799, 2792, 199, -18, 81, -6, -28, 174, 
816, 118, 86, 75, 78, 3, -150, -45, -40, 248, 312, 3366, 5407, 368, 1788, 2789, 199, -18, 81, -6, -28, 174, 
815, 118, 85, 75, 78, 3, -150, -46, -40, 249, 302, 3348, 5405, 360, 1777, 2786, 199, -17, 81, -6, -27, 173, 
815, 119, 84, 75, 78, 3, -151, -46, -40, 249, 292, 3330, 5404, 353, 1767, 2782, 200, -18, 81, -6, -27, 175, 
814, 118, 83, 75, 78, 3, -151, -46, -40, 250, 282, 3312, 5402, 345, 1756, 2779, 200, -18, 81, -6, -27, 175, 
