0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
813, 118, 82, 75, 79, 3, -153, -45, -40, 250, 273, 3295, 5399, 339, 1746, 2776, 200, -18, 81, -7, -27, 176, 
812, 118, 82, 75, 78, 3, -153, -45, -40, 251, 265, 3280, 5399, 333, 1738, 2773, 199, -18, 82, -7, -25, 176, 
810, 118, 82, 75, 78, 3, -154, -45, -40, 252, 261, 3270, 5398, 331, 1733, 2771, 200, -18, 82, -7, -25, 176, 
809, 117, 81, 75, 79, 3, -154, -45, -40, 252, 259, 3264, 5397, 329, 1729, 2770, 201, -18, 82, -8, -25, 176, 
809, 117, 81, 75, 79, 3, -155, -45, -41, 253, 257, 3257, 5396, 328, 1725, 2768, 201, -18, 83, -7, -24, 177, 
808, 116, 81, 74, 80, 3, -156, -45, -42, 253, 252, 3247, 5395, 325, 1720, 2766, 201, -18, 82, -9, -24, 177, 
808, 116, 81, 74, 80, 4, -157, -45, -42, 253, 245, 3236, 5394, 321, 1714, 2763, 201, -18, 82, -8, -24, 176, 
808, 116, 82, 73, 79, 4, -158, -44, -43, 253, 241, 3226, 5393, 319, 1710, 2761, 201, -19, 82, -8, -24, 177, 
806, 115, 82, 74, 79, 4, -158, -44, -43, 254, 237, 3217, 5392, 316, 1705, 2760, 200, -18, 82, -8, -23, 177, 
805, 114, 82, 74, 79, 4, -158, -43, -42, 254, 234, 3208, 5390, 312, 1698, 2757, 201, -18, 82, -9, -22, 177, 
805, 114, 81, 73, 80, 4, -158, -43, -42, 255, 229, 3198, 5389, 310, 1692, 2755, 201, -18, 82, -9, -22, 177, 
804, 115, 81, 73, 79, 4, -158, -44, -42, 256, 228, 3192, 5389, 307, 1688, 2753, 201, -17, 82, -9, -23, 178, 
804, 114, 81, 74, 78, 4, -158, -44, -43, 256, 224, 3184, 5389, 305, 1683, 2751, 201, -17, 83, -9, -23, 178, 
804, 115, 82, 74, 78, 4, -158, -45, -43, 256, 221, 3176, 5387, 301, 1678, 2750, 201, -17, 84, -9, -24, 178, 
803, 115, 83, 74, 79, 5, -158, -44, -44, 257, 217, 3167, 5385, 298, 1673, 2747, 201, -17, 84, -9, -23, 178, 
803, 114, 84, 74, 79, 5, -158, -44, -43, 257, 214, 3158, 5383, 295, 1667, 2745, 201, -17, 84, -9, -23, 179, 
802, 114, 83, 74, 79, 5, -159, -45, -43, 258, 210, 3147, 5382, 291, 1660, 2742, 201, -17, 84, -10, -23, 179, 
802, 114, 83, 74, 78, 5, -159, -43, -43, 259, 206, 3136, 5381, 287, 1654, 2740, 201, -17, 83, -10, -22, 180, 
801, 113, 83, 74, 78, 5, -159, -44, -43, 260, 202, 3125, 5381, 284, 1647, 2737, 200, -17, 83, -12, -22, 180, 
802, 113, 83, 73, 78, 5, -159, -45, -43, 261, 199, 3117, 5380, 281, 1642, 2735, 200, -18, 83, -12, -22, 179, 
801, 114, 84, 73, 78, 5, -159, -45, -43, 261, 196, 3110, 5379, 279, 1639, 2734, 200, -18, 83, -12, -23, 179, 
801, 114, 83, 72, 79, 4, -159, -45, -44, 261, 193, 3104, 5378, 276, 1635, 2732, 200, -17, 83, -12, -23, 178, 
801, 114, 83, 72, 79, 5, -159, -45, -44, 261, 192, 3101, 5378, 274, 1633, 2732, 200, -17, 83, -11, -23, 178, 
802, 115, 83, 72, 78, 5, -159, -45, -44, 261, 193, 3101, 5379, 274, 1634, 2732, 200, -18, 83, -11, -24, 178, 
802, 115, 84, 72, 78, 4, -158, -45, -43, 261, 195, 3106, 5380, 275, 1638, 2733, 199, -18, 82, -13, -24, 178, 
803, 114, 83, 72, 77, 4, -158, -45, -42, 261, 200, 3115, 5382, 277, 1644, 2735, 200, -18, 82, -11, -25, 178, 
803, 114, 84, 73, 77, 5, -157, -45, -42, 261, 207, 3127, 5384, 282, 1650, 2738, 200, -17, 83, -12, -24, 178, 
804, 115, 84, 73, 78, 4, -157, -46, -41, 262, 211, 3136, 5387, 284, 1656, 2740, 200, -16, 83, -12, -24, 178, 
806, 115, 83, 73, 78, 3, -157, -45, -42, 261, 217, 3145, 5388, 286, 1662, 2741, 201, -17, 83, -12, -24, 177, 
807, 115, 84, 72, 78, 3, -157, -46, -42, 262, 224, 3159, 5391, 291, 1672, 2743, 200, -17, 82, -13, -25, 177, 
808, 115, 84, 72, 78, 3, -158, -46, -42, 262, 232, 3175, 5393, 296, 1681, 2746, 199, -17, 82, -13, -25, 177, 
808, 115, 84, 72, 78, 3, -156, -46, -43, 263, 240, 3190, 5395, 301, 1692, 2749, 199, -17, 81, -13, -24, 177, 
809, 115, 84, 72, 79, 3, -157, -45, -42, 263, 248, 3204, 5397, 306, 1702, 2751, 200, -17, 81, -13, -24, 178, 
810, 116, 83, 72, 79, 3, -157, -45, -43, 264, 253, 3216, 5400, 310, 1710, 2754, 198, -17, 80, -13, -23, 177, 
811, 116, 82, 72, 79, 3, -157, -45, -42, 264, 260, 3230, 5402, 315, 1720, 2756, 199, -16, 80, -13, -23, 177, 
811, 118, 81, 72, 79, 3, -156, -45, -42, 264, 266, 3245, 5406, 319, 1729, 2759, 199, -16, 79, -13, -24, 177, 
811, 119, 81, 72, 79, 3, -155, -45, -43, 264, 271, 3259, 5408, 322, 1739, 2762, 199, -16, 79, -13, -25, 177, 
812, 120, 81, 71, 79, 3, -154, -45, -42, 263, 277, 3272, 5410, 327, 1748, 2766, 199, -17, 79, -12, -25, 177, 
813, 121, 81, 71, 79, 3, -155, -45, -42, 262, 281, 3286, 5411, 330, 1756, 2768, 200, -16, 79, -11, -25, 176, 
813, 121, 81, 71, 79, 3, -155, -45, -42, 262, 285, 3297, 5413, 333, 1764, 2770, 200, -16, 79, -11, -26, 176, 
814, 121, 81, 71, 80, 3, -155, -45, -42, 262, 289, 3306, 5415, 336, 1769, 2772, 201, -16, 79, -12, -25, 176, 
814, 121, 81, 71, 79, 3, -155, -45, -42, 262, 291, 3310, 5416, 337, 1772, 2773, 201, -17, 79, -12, -25, 176, 
816, 122, 81, 71, 79, 3, -154, -46, -42, 262, 292, 3314, 5417, 339, 1775, 2774, 201, -17, 79, -12, -26, 176, 
817, 122, 81, 71, 80, 2, -154, -45, -43, 262, 292, 3314, 5418, 339, 1775, 2774, 200, -17, 79, -12, -26, 175, 
817, 122, 81, 71, 81, 3, -154, -45, -43, 263, 289, 3310, 5418, 337, 1772, 2773, 200, -16, 79, -11, -26, 176, 
817, 122, 82, 71, 82, 2, -154, -45, -43, 263, 285, 3302, 5417, 334, 1766, 2771, 200, -16, 81, -11, -27, 176, 
817, 123, 82, 70, 81, 2, -154, -45, -43, 263, 280, 3294, 5415, 331, 1761, 2769, 199, -16, 81, -11, -27, 177, 
816, 124, 81, 70, 82, 3, -154, -45, -43, 263, 276, 3286, 5414, 329, 1756, 2767, 199, -17, 81, -11, -27, 177, 
815, 124, 81, 70, 82, 3, -153, -46, -43, 264, 270, 3276, 5413, 327, 1750, 2765, 199, -17, 81, -12, -27, 178, 
815, 124, 82, 71, 82, 4, -153, -46, -44, 264, 262, 3262, 5410, 321, 1741, 2763, 199, -17, 82, -11, -26, 178, 
815, 124, 82, 71, 81, 4, -152, -46, -43, 265, 254, 3248, 5409, 317, 1734, 2760, 199, -17, 82, -11, -26, 179, 
814, 125, 82, 71, 81, 4, -153, -46, -43, 265, 246, 3232, 5406, 312, 1724, 2757, 199, -17, 82, -10, -26, 179, 
813, 125, 82, 71, 81, 4, -152, -47, -44, 264, 239, 3219, 5404, 308, 1715, 2755, 200, -18, 83, -11, -26, 179, 
813, 126, 82, 71, 80, 4, -152, -45, -43, 265, 234, 3209, 5402, 304, 1709, 2752, 201, -18, 83, -11, -26, 179, 
813, 125, 82, 71, 80, 4, -152, -45, -44, 265, 230, 3203, 5401, 302, 1704, 2752, 200, -18, 83, -11, -26, 178, 
814, 125, 83, 71, 81, 4, -152, -45, -44, 265, 227, 3196, 5400, 299, 1700, 2751, 200, -18, 84, -10, -25, 178, 
814, 125, 82, 72, 81, 4, -153, -44, -43, 265, 222, 3184, 5398, 297, 1692, 2748, 201, -17, 84, -11, -25, 178, 
814, 124, 82, 72, 81, 4, -153, -45, -43, 265, 218, 3173, 5397, 294, 1685, 2746, 201, -16, 85, -11, -25, 178, 
813, 124, 82, 72, 80, 5, -152, -45, -44, 264, 213, 3162, 5395, 291, 1678, 2744, 200, -17, 84, -12, -25, 179, 
812, 125, 82, 71, 81, 5, -152, -45, -45, 264, 208, 3150, 5394, 286, 1670, 2742, 200, -17, 84, -12, -25, 179, 
812, 125, 81, 71, 81, 5, -152, -45, -45, 265, 204, 3138, 5393, 283, 1663, 2740, 200, -17, 85, -12, -25, 179, 
812, 125, 82, 72, 81, 5, -152, -46, -44, 265, 200, 3127, 5391, 280, 1657, 2738, 199, -16, 85, -11, -24, 180, 
811, 125, 82, 72, 81, 5, -152, -45, -44, 265, 195, 3113, 5389, 276, 1648, 2736, 200, -16, 85, -11, -24, 180, 
810, 126, 83, 72, 80, 4, -152, -46, -43, 265, 190, 3102, 5388, 274, 1640, 2734, 200, -16, 85, -11, -24, 180, 
810, 125, 83, 72, 79, 4, -153, -46, -43, 266, 184, 3086, 5385, 270, 1631, 2732, 200, -17, 85, -12, -23, 180, 
809, 127, 82, 72, 79, 5, -153, -46, -43, 266, 179, 3074, 5383, 267, 1623, 2730, 201, -17, 84, -12, -22, 180, 
809, 127, 82, 72, 80, 4, -152, -47, -43, 267, 176, 3062, 5382, 264, 1617, 2728, 201, -17, 84, -12, -22, 179, 
809, 127, 82, 72, 79, 4, -152, -47, -44, 267, 170, 3051, 5381, 261, 1609, 2727, 201, -17, 84, -12, -22, 180, 
809, 127, 82, 73, 80, 5, -153, -47, -43, 267, 166, 3040, 5380, 258, 1603, 2725, 201, -17, 84, -11, -22, 180, 
809, 126, 82, 73, 80, 4, -153, -47, -42, 269, 162, 3025, 5381, 254, 1596, 2722, 201, -17, 84, -12, -23, 181, 
807, 127, 81, 73, 79, 4, -153, -47, -42, 278, 156, 3005, 5390, 250, 1589, 2711, 201, -17, 83, -12, -23, 180, 
806, 126, 80, 73, 79, 4, -152, -47, -42, 279, 150, 2985, 5386, 245, 1564, 2705, 201, -17, 85, -12, -23, 180, 
803, 126, 79, 73, 80, 2, -153, -46, -42, 275, 142, 2934, 5371, 236, 1522, 2701, 198, -17, 87, -13, -23, 181, 
798, 124, 76, 71, 81, 2, -154, -47, -42, 271, 132, 2878, 5353, 227, 1475, 2697, 197, -17, 91, -14, -23, 183, 
789, 123, 72, 66, 80, 1, -155, -47, -41, 266, 121, 2759, 5309, 213, 1407, 2694, 193, -17, 95, -16, -22, 185, 
772, 117, 66, 59, 76, 0, -159, -47, -40, 266, 109, 2616, 5248, 198, 1330, 2682, 186, -17, 96, -18, -22, 185, 
753, 112, 61, 50, 73, 0, -164, -47, -38, 273, 100, 2473, 5198, 186, 1253, 2660, 176, -18, 96, -20, -19, 182, 
733, 104, 56, 41, 69, -2, -171, -46, -37, 276, 90, 2331, 5145, 172, 1177, 2639, 167, -18, 95, -23, -18, 179, 
715, 99, 51, 34, 67, -3, -174, -46, -35, 274, 82, 2190, 5088, 159, 1102, 2625, 158, -17, 96, -24, -17, 175, 
696, 91, 46, 26, 62, -5, -178, -45, -34, 270, 73, 2048, 5031, 147, 1027, 2608, 149, -16, 97, -27, -16, 172, 
673, 81, 41, 17, 59, -7, -185, -44, -32, 267, 65, 1907, 4971, 134, 950, 2582, 139, -16, 100, -30, -14, 175, 
644, 72, 37, 10, 56, -10, -193, -42, -32, 261, 57, 1759, 4873, 121, 871, 2535, 130, -16, 108, -33, -14, 195, 
611, 63, 31, 4, 53, -12, -199, -42, -31, 255, 49, 1614, 4766, 109, 795, 2477, 120, -16, 118, -35, -11, 217, 
565, 45, 24, -2, 49, -15, -213, -42, -32, 247, 42, 1467, 4644, 96, 718, 2404, 110, -17, 129, -37, -10, 238, 
519, 34, 18, -7, 45, -19, -222, -42, -31, 238, 35, 1323, 4517, 84, 641, 2331, 99, -18, 140, -39, -9, 258, 
469, 18, 12, -11, 42, -23, -232, -42, -32, 226, 26, 1177, 4375, 72, 565, 2251, 87, -19, 153, -44, -9, 279, 
421, 8, 8, -14, 39, -24, -235, -40, -31, 213, 18, 1030, 4223, 60, 487, 2166, 77, -18, 167, -48, -8, 302, 
367, -1, 2, -18, 37, -26, -238, -39, -30, 203, 11, 884, 4037, 48, 409, 2060, 66, -18, 179, -51, -5, 322, 
309, -12, -3, -25, 32, -30, -244, -37, -29, 207, 3, 737, 3823, 35, 331, 1946, 56, -18, 191, -54, -3, 344, 
250, -21, -8, -32, 28, -32, -248, -36, -27, 213, -2, 595, 3574, 23, 255, 1826, 47, -18, 201, -56, 1, 367, 
189, -30, -13, -39, 25, -36, -253, -34, -26, 193, -7, 457, 3310, 13, 177, 1712, 36, -18, 213, -57, 5, 392, 
129, -38, -18, -45, 21, -38, -256, -33, -24, 181, -12, 321, 3060, 4, 118, 1595, 26, -16, 222, -59, 8, 416, 
71, -46, -23, -53, 16, -39, -255, -32, -22, 174, -13, 217, 2814, -1, 79, 1472, 17, -15, 224, -63, 11, 414, 
14, -56, -24, -58, 12, -41, -255, -31, -21, 167, -14, 116, 2570, -5, 41, 1346, 7, -15, 221, -67, 14, 408, 
-38, -68, -25, -60, 9, -44, -256, -31, -21, 158, -15, 75, 2350, -8, 22, 1217, 0, -18, 217, -69, 15, 402, 
-85, -77, -25, -61, 8, -46, -255, -31, -21, 145, -16, 57, 2146, -8, 12, 1097, -5, -19, 215, -72, 15, 398, 
-129, -86, -26, -58, 7, -49, -252, -30, -22, 126, -17, 45, 1931, -10, 6, 987, -7, -20, 215, -75, 14, 399, 
-171, -93, -27, -56, 7, -51, -247, -30, -23, 110, -18, 34, 1719, -11, 0, 877, -9, -21, 215, -77, 14, 400, 
-216, -101, -27, -55, 6, -53, -243, -29, -23, 100, -18, 23, 1512, -11, -5, 761, -11, -22, 215, -79, 15, 404, 
-259, -107, -28, -53, 5, -55, -237, -30, -25, 91, -19, 13, 1304, -11, -11, 647, -13, -24, 215, -80, 17, 407, 
-298, -111, -28, -51, 4, -56, -230, -31, -26, 81, -19, 5, 1098, -12, -15, 542, -15, -25, 211, -82, 16, 402, 
-330, -115, -30, -51, 3, -57, -224, -32, -26, 74, -20, 2, 931, -12, -17, 457, -17, -26, 201, -84, 16, 381, 
-355, -117, -30, -49, 4, -56, -217, -31, -26, 67, -20, 0, 772, -13, -19, 383, -18, -27, 188, -86, 14, 356, 
-366, -111, -28, -47, 6, -55, -203, -30, -25, 62, -20, 0, 629, -13, -19, 323, -19, -26, 174, -88, 14, 331, 
-378, -110, -27, -45, 7, -54, -193, -28, -25, 58, -19, 0, 492, -12, -19, 263, -20, -25, 159, -90, 14, 306, 
-383, -104, -25, -45, 8, -52, -181, -27, -23, 57, -18, 0, 370, -11, -19, 210, -19, -24, 142, -89, 14, 280, 
-391, -106, -26, -45, 8, -53, -178, -27, -22, 57, -19, 0, 255, -12, -21, 162, -19, -25, 123, -89, 14, 253, 
-393, -107, -26, -44, 9, -52, -174, -27, -22, 55, -19, -1, 175, -12, -22, 134, -20, -25, 108, -90, 12, 228, 
-391, -105, -23, -42, 12, -51, -166, -27, -23, 38, -19, -1, 123, -12, -22, 115, -20, -25, 92, -92, 11, 200, 
-388, -106, -23, -38, 13, -51, -161, -26, -23, 17, -19, -2, 105, -12, -23, 103, -21, -25, 77, -94, 7, 172, 
-381, -105, -22, -35, 15, -50, -154, -27, -24, 15, -18, -3, 92, -11, -24, 93, -21, -26, 62, -96, 3, 144, 
-374, -106, -21, -32, 17, -49, -148, -26, -25, 13, -18, -2, 80, -11, -25, 82, -22, -26, 47, -97, 1, 114, 
-369, -106, -20, -27, 19, -48, -145, -26, -25, 11, -19, -4, 73, -13, -25, 74, -22, -27, 38, -97, 0, 109, 
-364, -103, -19, -23, 21, -48, -141, -25, -25, 10, -19, -4, 69, -13, -25, 69, -22, -26, 34, -95, -1, 110, 
-356, -98, -18, -19, 24, -46, -134, -24, -24, 11, -18, -3, 66, -12, -23, 65, -21, -24, 30, -95, -2, 109, 
