0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-348, -90, -17, -16, 26, -44, -128, -22, -23, 11, -17, -2, 64, -12, -21, 61, -19, -22, 26, -94, -2, 108, 
-340, -83, -15, -12, 29, -41, -122, -21, -22, 11, -17, -1, 63, -12, -21, 57, -18, -21, 23, -93, -2, 106, 
-332, -76, -14, -9, 32, -39, -116, -20, -21, 11, -16, 0, 61, -11, -20, 54, -18, -20, 19, -92, -2, 102, 
-324, -70, -13, -5, 35, -37, -112, -19, -21, 11, -16, 0, 59, -11, -19, 50, -18, -19, 14, -91, -3, 97, 
-317, -65, -11, -1, 38, -35, -109, -18, -18, 12, -14, 1, 57, -10, -18, 46, -17, -18, 9, -90, -4, 92, 
-308, -58, -10, 2, 41, -34, -104, -16, -18, 12, -14, 2, 57, -8, -16, 43, -16, -17, 5, -89, -5, 88, 
-302, -53, -8, 5, 44, -33, -100, -15, -17, 13, -12, 3, 57, -9, -15, 41, -14, -16, 2, -87, -4, 86, 
-299, -50, -6, 6, 45, -33, -97, -14, -16, 12, -12, 5, 55, -8, -16, 39, -15, -14, 1, -87, -4, 83, 
-297, -48, -7, 8, 46, -32, -95, -14, -15, 12, -11, 6, 55, -7, -16, 38, -15, -14, 0, -86, -3, 82, 
-295, -46, -7, 8, 48, -31, -92, -14, -15, 12, -11, 6, 53, -7, -16, 37, -14, -14, 0, -85, -3, 82, 
-294, -44, -6, 10, 48, -31, -90, -14, -15, 13, -11, 6, 52, -8, -15, 37, -14, -13, 0, -85, -2, 82, 
-293, -42, -5, 9, 48, -31, -87, -14, -14, 12, -10, 6, 51, -8, -14, 36, -14, -13, 0, -85, -2, 82, 
-292, -40, -5, 10, 48, -30, -84, -13, -14, 11, -10, 6, 50, -7, -14, 34, -14, -12, -1, -85, -1, 81, 
-290, -37, -6, 11, 49, -29, -81, -13, -14, 11, -10, 6, 50, -6, -14, 33, -14, -12, -1, -84, -2, 82, 
-289, -35, -6, 11, 49, -27, -79, -13, -14, 12, -10, 7, 49, -5, -14, 33, -15, -11, -1, -85, -1, 81, 
-289, -34, -6, 11, 50, -27, -77, -12, -13, 12, -10, 7, 49, -6, -14, 32, -15, -11, 0, -85, 0, 81, 
-289, -32, -6, 12, 50, -26, -75, -13, -13, 10, -11, 7, 48, -6, -13, 31, -14, -12, -1, -85, 0, 83, 
-289, -32, -5, 12, 50, -27, -74, -13, -13, 11, -11, 7, 48, -4, -14, 30, -13, -11, -1, -86, 0, 83, 
-288, -32, -6, 12, 51, -26, -73, -13, -13, 10, -11, 8, 47, -4, -15, 29, -14, -12, -1, -86, 0, 83, 
-287, -32, -5, 14, 52, -25, -73, -13, -13, 10, -10, 8, 46, -5, -15, 28, -14, -12, -1, -86, 0, 83, 
-288, -33, -5, 15, 52, -24, -72, -13, -13, 9, -9, 8, 44, -4, -15, 28, -15, -13, -1, -86, 0, 83, 
-288, -33, -5, 15, 52, -25, -71, -13, -13, 9, -9, 8, 43, -4, -16, 27, -14, -12, -1, -85, -1, 83, 
-288, -33, -5, 15, 51, -25, -71, -14, -13, 9, -8, 8, 42, -4, -16, 26, -13, -13, -2, -85, -1, 84, 
-288, -33, -5, 15, 51, -25, -71, -14, -13, 9, -8, 9, 42, -5, -17, 25, -13, -13, -2, -85, -1, 84, 
-288, -33, -5, 15, 51, -26, -70, -14, -14, 9, -9, 8, 42, -5, -17, 24, -13, -13, -2, -85, 0, 84, 
-288, -33, -5, 15, 51, -26, -69, -14, -13, 9, -8, 8, 41, -5, -17, 24, -13, -12, -2, -83, 0, 84, 
-288, -31, -5, 15, 51, -25, -68, -14, -13, 9, -7, 8, 39, -4, -17, 23, -13, -12, -3, -83, 0, 84, 
-287, -30, -4, 17, 52, -24, -65, -14, -13, 10, -7, 8, 39, -3, -16, 23, -13, -12, -3, -83, 0, 85, 
-286, -27, -3, 17, 51, -23, -62, -14, -13, 10, -7, 8, 39, -4, -15, 23, -13, -11, -3, -83, 0, 85, 
-284, -24, -2, 17, 51, -22, -60, -14, -12, 10, -7, 8, 39, -4, -15, 23, -12, -11, -3, -84, 0, 83, 
-283, -22, -2, 16, 52, -21, -58, -13, -12, 9, -6, 9, 38, -3, -15, 23, -13, -11, -2, -84, 0, 81, 
-282, -21, -1, 17, 52, -20, -56, -12, -12, 10, -6, 9, 38, -3, -15, 23, -13, -10, -2, -85, 0, 81, 
-282, -19, -1, 18, 52, -20, -54, -12, -12, 11, -6, 9, 38, -4, -15, 23, -12, -10, -2, -85, 0, 81, 
-281, -18, -1, 18, 52, -21, -53, -12, -10, 11, -6, 10, 37, -3, -15, 23, -12, -10, -3, -85, 0, 79, 
-280, -16, 0, 19, 52, -20, -51, -12, -10, 10, -6, 10, 37, -3, -15, 21, -11, -10, -3, -85, 0, 79, 
-279, -16, 0, 20, 52, -20, -50, -13, -10, 10, -6, 10, 37, -3, -15, 21, -11, -10, -4, -85, 0, 78, 
-278, -14, 0, 20, 52, -20, -48, -12, -9, 12, -4, 10, 36, -3, -15, 21, -11, -10, -5, -84, 0, 77, 
-277, -13, 0, 20, 53, -19, -47, -12, -9, 11, -4, 9, 36, -3, -15, 21, -11, -9, -5, -83, 0, 77, 
-277, -11, 0, 20, 53, -20, -45, -11, -8, 12, -4, 9, 36, -3, -15, 20, -11, -9, -6, -82, 0, 76, 
-276, -9, 1, 20, 53, -20, -44, -11, -7, 12, -4, 9, 35, -3, -16, 20, -11, -8, -6, -81, 0, 77, 
-275, -8, 2, 21, 53, -20, -42, -11, -7, 12, -4, 9, 35, -3, -16, 19, -12, -8, -6, -81, 0, 77, 
-275, -6, 2, 21, 53, -19, -42, -11, -6, 12, -4, 9, 36, -4, -15, 19, -13, -8, -7, -82, 1, 77, 
-274, -7, 2, 21, 53, -20, -41, -11, -6, 12, -4, 9, 36, -4, -15, 19, -13, -8, -7, -82, 1, 76, 
-273, -6, 2, 21, 53, -20, -40, -10, -5, 12, -4, 8, 35, -4, -15, 18, -14, -9, -7, -82, 1, 76, 
-273, -5, 1, 21, 53, -19, -39, -10, -5, 12, -4, 9, 35, -3, -16, 18, -14, -8, -7, -83, 1, 76, 
-273, -5, 1, 21, 53, -18, -40, -11, -5, 12, -4, 9, 33, -3, -17, 18, -14, -8, -7, -84, 0, 77, 
-272, -5, 2, 21, 53, -18, -39, -10, -7, 11, -4, 9, 33, -3, -17, 17, -14, -7, -6, -85, 1, 76, 
-272, -5, 1, 21, 53, -18, -39, -10, -7, 11, -4, 9, 32, -4, -17, 17, -14, -7, -6, -85, 1, 75, 
-272, -5, 1, 21, 53, -18, -39, -11, -8, 11, -3, 9, 31, -4, -18, 17, -14, -8, -6, -85, 1, 76, 
-272, -5, 1, 21, 53, -18, -39, -11, -8, 11, -3, 8, 31, -4, -18, 16, -15, -8, -6, -84, 1, 77, 
-272, -6, 1, 22, 53, -18, -39, -11, -8, 11, -3, 7, 30, -3, -19, 15, -14, -8, -6, -83, 1, 79, 
-272, -6, 1, 21, 53, -18, -39, -12, -7, 10, -3, 7, 29, -3, -19, 15, -14, -8, -6, -83, 2, 79, 
-273, -6, 1, 21, 52, -19, -39, -12, -7, 11, -3, 6, 29, -3, -19, 14, -15, -7, -6, -83, 2, 78, 
-273, -7, 2, 21, 52, -18, -39, -12, -7, 11, -2, 5, 28, -4, -18, 13, -15, -8, -6, -82, 3, 79, 
-274, -7, 2, 21, 52, -19, -40, -12, -8, 11, -3, 5, 28, -4, -19, 13, -15, -8, -6, -82, 3, 80, 
-274, -6, 2, 20, 52, -19, -40, -12, -8, 10, -4, 5, 27, -4, -19, 13, -14, -8, -6, -82, 3, 80, 
-274, -6, 2, 20, 53, -18, -40, -13, -8, 10, -4, 5, 26, -3, -19, 13, -15, -7, -6, -82, 3, 80, 
-274, -6, 3, 20, 53, -18, -40, -13, -9, 10, -5, 4, 26, -3, -19, 12, -16, -8, -5, -83, 3, 80, 
-274, -7, 2, 21, 52, -18, -41, -14, -10, 10, -4, 3, 25, -3, -19, 12, -16, -8, -5, -84, 3, 80, 
-274, -7, 1, 21, 52, -18, -41, -14, -11, 10, -4, 4, 24, -3, -19, 12, -17, -10, -5, -85, 3, 79, 
-274, -7, 0, 20, 51, -18, -42, -14, -11, 11, -5, 4, 24, -3, -19, 12, -16, -9, -5, -85, 3, 79, 
-275, -8, 1, 21, 51, -18, -43, -14, -11, 11, -6, 4, 22, -3, -20, 11, -16, -9, -5, -85, 2, 79, 
-275, -8, 1, 21, 51, -17, -43, -14, -11, 10, -6, 3, 22, -3, -20, 11, -15, -8, -5, -85, 3, 80, 
-275, -8, 1, 21, 52, -17, -43, -14, -10, 11, -6, 3, 22, -2, -19, 11, -15, -8, -4, -85, 3, 80, 
-275, -8, 1, 21, 52, -17, -43, -15, -10, 11, -6, 2, 21, -3, -19, 11, -16, -8, -5, -84, 3, 79, 
-276, -8, 1, 22, 52, -17, -43, -14, -11, 11, -5, 2, 21, -4, -19, 11, -15, -9, -5, -84, 3, 79, 
-276, -8, 0, 22, 52, -17, -42, -14, -9, 11, -6, 2, 20, -3, -19, 11, -15, -9, -6, -84, 3, 79, 
-276, -8, 0, 22, 52, -17, -43, -14, -9, 11, -6, 1, 19, -3, -19, 10, -15, -10, -7, -84, 3, 79, 
-277, -8, 1, 22, 52, -17, -42, -13, -8, 11, -7, 0, 19, -3, -20, 10, -15, -9, -7, -84, 3, 80, 
-277, -8, 1, 23, 51, -18, -42, -13, -9, 11, -7, 0, 19, -3, -19, 10, -15, -9, -8, -83, 3, 80, 
-277, -7, 1, 23, 52, -18, -42, -13, -9, 12, -7, 0, 17, -4, -19, 10, -15, -9, -8, -84, 2, 80, 
-277, -7, 1, 23, 51, -17, -42, -12, -9, 11, -6, 0, 17, -4, -19, 9, -16, -9, -8, -84, 2, 80, 
-276, -7, 0, 23, 52, -18, -42, -12, -9, 11, -6, 0, 17, -4, -19, 9, -15, -9, -8, -83, 2, 81, 
-277, -7, 0, 23, 52, -18, -43, -12, -10, 11, -6, 1, 17, -5, -19, 9, -15, -9, -8, -84, 2, 80, 
-276, -6, 0, 23, 52, -18, -43, -11, -10, 11, -6, 1, 16, -4, -19, 10, -15, -9, -9, -84, 2, 80, 
-276, -7, 0, 23, 52, -18, -43, -11, -11, 12, -6, 1, 16, -4, -19, 10, -15, -9, -10, -83, 2, 79, 
-276, -8, 0, 24, 52, -18, -43, -11, -11, 11, -6, 0, 17, -4, -18, 9, -14, -8, -10, -83, 2, 78, 
-276, -8, 0, 24, 52, -19, -43, -11, -12, 11, -5, 1, 17, -4, -18, 9, -14, -8, -11, -83, 2, 79, 
-276, -8, 0, 24, 53, -18, -42, -11, -11, 10, -5, 2, 16, -4, -18, 9, -14, -8, -11, -82, 1, 79, 
-275, -8, 0, 24, 53, -18, -41, -11, -11, 10, -5, 1, 17, -3, -18, 9, -13, -7, -11, -81, 1, 79, 
-275, -8, 0, 23, 54, -18, -40, -12, -10, 10, -5, 2, 16, -3, -18, 9, -13, -7, -11, -80, 1, 79, 
-275, -8, 0, 23, 54, -18, -40, -12, -11, 10, -5, 1, 17, -4, -18, 9, -12, -8, -11, -80, 1, 78, 
-260, -12, -1, 18, 48, -21, -42, -8, -9, 11, -7, 0, 14, -5, -20, 6, -13, -9, -14, -76, 5, 73, 
-245, -15, -3, 13, 42, -24, -45, -4, -7, 11, -8, 0, 12, -7, -21, 4, -15, -10, -16, -72, 9, 67, 
-230, -18, -4, 9, 36, -27, -47, 0, -5, 11, -10, -2, 10, -8, -22, 2, -15, -12, -18, -68, 13, 62, 
-216, -22, -6, 2, 29, -29, -49, 2, -2, 11, -12, -4, 8, -10, -24, 0, -16, -12, -21, -64, 17, 56, 
-201, -26, -7, -2, 22, -32, -52, 6, 0, 11, -13, -4, 6, -12, -25, -2, -17, -14, -22, -61, 20, 51, 
-187, -30, -9, -7, 17, -36, -54, 9, 1, 11, -14, -5, 5, -13, -26, -4, -18, -14, -25, -57, 24, 47, 
-172, -33, -12, -11, 11, -38, -56, 13, 2, 12, -15, -5, 3, -15, -27, -7, -19, -15, -27, -54, 28, 41, 
-157, -37, -13, -17, 5, -41, -58, 17, 5, 12, -16, -6, 0, -16, -28, -9, -20, -17, -29, -51, 32, 36, 
-142, -41, -15, -22, -1, -44, -60, 20, 8, 12, -17, -7, -1, -18, -29, -11, -21, -19, -31, -47, 36, 31, 
-128, -45, -16, -26, -7, -47, -62, 23, 10, 13, -19, -9, -3, -20, -30, -13, -22, -20, -33, -43, 40, 25, 
-114, -48, -18, -32, -13, -50, -65, 27, 12, 13, -20, -11, -5, -22, -31, -16, -25, -21, -35, -40, 45, 20, 
-99, -53, -20, -37, -20, -53, -67, 31, 14, 13, -21, -13, -7, -22, -32, -18, -26, -23, -38, -36, 50, 15, 
-86, -57, -22, -41, -26, -56, -69, 34, 17, 13, -23, -15, -10, -24, -33, -20, -27, -24, -39, -32, 53, 10, 
-71, -60, -23, -45, -32, -59, -71, 39, 20, 14, -24, -17, -12, -27, -35, -22, -27, -25, -40, -29, 57, 5, 
-57, -63, -24, -50, -38, -62, -74, 43, 24, 14, -25, -19, -15, -29, -36, -24, -28, -27, -43, -26, 61, 0, 
-43, -67, -26, -55, -45, -65, -77, 47, 26, 15, -27, -21, -17, -31, -37, -26, -29, -28, -45, -22, 64, -3, 
-28, -71, -29, -59, -51, -68, -79, 51, 29, 16, -28, -22, -19, -32, -39, -28, -31, -29, -48, -20, 68, -8, 
-13, -75, -30, -64, -57, -71, -82, 55, 30, 15, -29, -24, -21, -34, -40, -30, -32, -31, -50, -17, 71, -12, 
0, -78, -33, -69, -63, -74, -84, 59, 32, 16, -31, -25, -23, -36, -41, -32, -34, -33, -53, -14, 75, -18, 
14, -81, -34, -73, -69, -77, -87, 63, 35, 16, -32, -26, -25, -37, -42, -34, -36, -34, -54, -10, 79, -22, 
15, -81, -34, -73, -69, -77, -86, 63, 36, 16, -31, -26, -26, -38, -42, -34, -36, -34, -54, -10, 79, -23, 
14, -81, -35, -74, -69, -77, -86, 64, 36, 16, -31, -27, -27, -38, -42, -34, -36, -33, -54, -10, 77, -22, 
14, -81, -35, -74, -69, -78, -87, 64, 36, 16, -30, -26, -26, -37, -42, -34, -36, -33, -54, -10, 77, -21, 
15, -81, -35, -73, -68, -78, -87, 64, 36, 16, -30, -25, -26, -37, -41, -33, -37, -32, -54, -10, 78, -21, 
15, -81, -35, -73, -69, -77, -86, 64, 36, 17, -30, -25, -26, -36, -41, -33, -38, -33, -54, -10, 78, -21, 
16, -81, -35, -73, -69, -77, -86, 64, 37, 16, -30, -25, -27, -36, -40, -32, -37, -33, -54, -10, 78, -22, 
16, -81, -34, -73, -69, -77, -86, 64, 38, 17, -31, -26, -27, -36, -41, -32, -38, -33, -53, -10, 77, -22, 
15, -82, -34, -72, -68, -78, -87, 64, 38, 16, -31, -25, -25, -36, -41, -32, -38, -33, -53, -9, 77, -22, 
15, -82, -34, -73, -68, -77, -87, 65, 38, 16, -31, -25, -25, -36, -40, -32, -37, -33, -53, -9, 77, -22, 
15, -82, -34, -73, -69, -78, -87, 65, 39, 16, -31, -25, -26, -36, -40, -32, -37, -33, -54, -8, 77, -23, 
15, -82, -33, -72, -69, -78, -86, 66, 40, 16, -31, -25, -26, -35, -40, -32, -36, -33, -53, -8, 76, -22, 
15, -82, -34, -72, -68, -78, -86, 65, 41, 16, -31, -25, -26, -36, -40, -32, -36, -33, -53, -9, 76, -22, 
16, -82, -33, -72, -68, -78, -85, 65, 41, 16, -30, -25, -26, -36, -40, -31, -36, -33, -53, -9, 76, -21, 
16, -83, -34, -73, -68, -78, -85, 65, 41, 16, -31, -25, -26, -36, -41, -32, -36, -33, -53, -9, 76, -21, 
16, -83, -35, -73, -68, -77, -85, 65, 40, 16, -31, -24, -25, -35, -41, -32, -37, -33, -52, -9, 77, -21, 
16, -83, -34, -74, -68, -78, -85, 65, 40, 17, -30, -24, -24, -35, -40, -32, -37, -32, -52, -8, 77, -22, 
16, -82, -33, -75, -68, -79, -84, 65, 40, 16, -30, -24, -24, -35, -40, -32, -37, -33, -52, -7, 77, -22, 
16, -82, -34, -74, -68, -78, -85, 65, 41, 16, -30, -24, -25, -36, -39, -31, -38, -32, -52, -7, 78, -21, 
16, -81, -34, -74, -68, -78, -86, 65, 40, 16, -31, -25, -24, -37, -39, -31, -36, -32, -53, -7, 78, -21, 
16, -82, -33, -74, -69, -78, -86, 65, 40, 16, -31, -25, -24, -37, -39, -31, -36, -32, -54, -7, 78, -22, 
15, -81, -33, -74, -69, -78, -86, 65, 40, 16, -31, -25, -24, -37, -39, -31, -37, -32, -54, -7, 78, -22, 
16, -81, -33, -73, -69, -78, -86, 65, 40, 16, -31, -24, -23, -37, -38, -31, -37, -32, -55, -7, 78, -22, 
16, -81, -32, -73, -69, -79, -85, 65, 40, 16, -32, -25, -23, -38, -39, -31, -37, -32, -55, -7, 78, -23, 
16, -81, -32, -74, -70, -79, -85, 64, 40, 16, -32, -26, -24, -38, -39, -32, -36, -33, -55, -8, 78, -23, 
15, -81, -32, -75, -70, -79, -85, 64, 39, 16, -32, -27, -23, -39, -38, -32, -35, -32, -54, -8, 79, -23, 
