0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,1,-1,2,1,0,0,1,0,-1,1,0,-1,2,0,0,-1,1,-2,-1,0,
-1,-1,0,1,1,4,0,2,-1,-2,0,1,0,2,3,1,0,3,0,-3,-2,1,
2,-1,-1,-3,-2,1,1,2,0,-3,1,2,-1,2,3,3,-1,0,1,2,-2,4,
1,0,0,-2,0,0,-1,1,-1,-2,0,0,-2,2,1,1,-1,1,-1,1,0,-1,
1,-1,0,1,-2,-1,1,2,1,-1,0,-1,3,1,4,2,-2,0,2,0,2,-3,
-1,-1,-2,3,-1,-3,0,2,-2,-3,3,-1,0,1,-2,2,-1,1,-2,4,3,-2,
0,0,0,-4,0,-2,-1,-5,-1,0,-1,-1,0,-4,-2,0,1,-4,0,0,0,-4,
0,1,0,3,0,-3,-1,-1,-3,-1,0,-1,1,-3,-2,0,1,-1,0,-2,3,-1,
0,-1,-2,1,0,2,0,-5,1,0,-4,0,4,0,-1,0,2,-1,2,0,-2,3,
2,3,-1,-5,3,1,0,-2,2,-1,-3,0,0,0,-4,-2,2,0,0,-1,-1,3,
1,2,3,0,-3,-1,-1,-2,1,0,-1,-1,1,0,1,-3,3,1,2,-4,0,4,
1,0,-1,5,-2,1,0,1,2,-1,1,-2,0,4,1,-1,0,0,-1,0,2,4,
0,2,0,-2,4,0,2,0,3,4,-2,0,-3,2,1,-2,0,4,1,-2,0,0,
-1,1,2,-3,1,-2,1,4,-1,2,5,-1,-3,1,1,0,-2,3,0,0,0,-1,
0,1,-2,2,-1,1,1,0,-1,3,3,2,-3,2,2,1,1,-3,0,-2,-2,0,
-2,-1,-1,-1,4,2,1,1,0,1,-1,1,-3,3,-1,3,-3,-1,-1,3,0,-3,
0,0,1,-3,2,-5,2,1,-1,0,1,1,0,-3,-5,-3,0,1,0,4,-1,-4,
-8,-2,-2,-3,-2,-2,-4,1,-2,-4,3,0,1,0,-3,-1,1,-3,-4,1,-2,0,
-2,0,-1,1,-3,-3,-1,1,1,2,0,1,3,0,-3,-1,2,-1,-2,1,-1,0,
0,-2,5,-1,-4,1,-1,-2,-3,0,-3,0,1,-1,-2,0,0,1,-2,4,0,-2,
-2,-1,1,0,0,0,0,-2,-1,2,0,1,2,-1,1,-3,2,-1,1,0,0,0,
2,0,0,4,0,7,-1,-1,2,1,-1,0,2,1,3,-1,0,-1,0,-3,-2,2,
5,0,3,5,1,3,2,-1,2,5,0,0,-1,-1,2,1,0,-1,3,1,0,1,
2,0,1,3,3,2,0,-2,-1,-2,-2,-2,-2,-4,3,0,-2,-1,0,-2,3,2,
0,0,-3,-1,4,1,0,5,1,0,1,-1,0,-1,1,1,-1,-4,1,-5,0,2,
4,0,-1,0,1,0,0,2,-1,0,1,-1,0,-2,0,2,-1,3,1,-5,-1,2,
-4,0,0,-4,0,-4,0,1,0,3,0,0,-1,1,0,5,1,-2,-1,1,1,-3,
-1,0,-1,0,-2,-1,-1,-1,0,-1,1,-1,3,-1,-3,1,-3,-1,-1,2,0,-3,
0,-2,-2,-3,-1,1,0,1,-1,4,4,2,1,3,-1,1,1,0,0,1,0,-5,
-3,0,1,3,1,-1,0,-5,0,1,1,2,2,-1,1,1,0,7,-3,1,0,0,
0,-1,1,1,-4,-5,-3,-3,-2,-4,-1,1,1,-1,1,-2,-2,-1,-2,4,0,0,
3,0,-2,-1,0,-2,-5,-2,1,1,0,-1,-1,-2,-2,-4,-1,2,1,2,0,2,
0,-1,-1,-1,1,3,-2,2,-1,1,-2,1,-2,0,0,0,4,2,1,-1,3,3,
-1,-1,1,3,0,-5,-2,0,0,-7,-4,-1,0,-1,0,-4,-4,-1,1,1,0,5,
0,0,1,0,-1,0,-1,5,1,-3,-2,1,-3,0,0,-1,0,-2,5,2,2,1,
-1,-1,-1,-6,3,4,0,0,2,0,2,-1,-2,1,-2,2,3,-4,3,-2,1,0,
-2,-2,-2,1,0,2,3,4,0,-3,0,0,1,1,3,2,-1,-1,-1,-2,0,2,
3,-2,-1,1,-2,-3,-1,-3,2,-3,1,-1,2,0,2,-1,1,-1,-1,-3,-4,-3,
0,0,-3,1,-3,1,0,-2,0,7,-2,0,-1,0,-2,4,0,1,-2,1,-2,-4,
1,-3,-2,1,-4,0,-5,-1,-5,-1,0,0,-5,-2,0,0,1,2,-1,-1,-3,-1,
-4,-2,-1,2,-2,-3,-3,1,0,1,-1,-1,-1,0,1,1,0,1,-1,-3,0,0,
-3,0,2,-1,1,1,-1,-5,-2,1,-2,0,0,0,-3,-2,0,-3,2,1,-1,-1,
-3,0,3,-3,3,2,0,2,0,1,-2,-2,-2,-1,-5,0,-2,0,0,0,-1,2,
-2,1,2,1,3,1,-4,4,2,-2,4,-1,2,-2,3,-1,1,0,1,-1,-4,4,
0,0,-2,0,2,1,0,-1,5,2,-2,-2,4,0,-2,-2,-4,-1,-2,-4,0,1,
2,-1,0,3,-1,1,3,-5,0,0,0,-3,2,0,0,-2,-4,2,-1,4,1,0,
1,-2,2,1,0,-2,-2,-4,3,1,0,1,2,1,2,-1,1,4,-1,-1,2,-2,
1,-1,-1,1,-3,0,-2,-1,-2,-1,1,4,0,2,3,0,0,1,0,2,3,1,
0,-2,-2,-1,-1,1,2,-6,-1,-1,0,0,0,2,0,2,2,2,0,-3,4,-2,
-2,0,2,2,1,0,1,0,2,0,2,0,-1,0,-2,1,4,1,-1,5,1,-2,
-1,0,-2,-2,1,0,2,4,-2,2,-2,2,-5,0,1,0,2,0,0,-2,1,0,
1,1,-4,0,1,1,0,1,0,0,1,0,-5,0,2,0,-3,-5,2,1,-1,1,
1,1,-1,1,2,-2,4,2,1,0,0,-2,-1,-1,1,-1,0,-2,1,-2,-3,-2,
1,-2,-1,1,-2,-2,-1,5,0,-1,-1,0,-2,1,-2,-2,2,-4,1,2,-3,-4,
2,-1,1,0,-1,-1,-1,1,-2,-3,1,0,1,-1,1,0,0,-1,2,-2,0,-2,
3,-5,2,4,0,0,0,3,0,2,3,2,4,1,-1,3,0,-2,-4,2,-3,0,
-1,-1,3,3,-2,0,-1,7,-2,-1,-3,-4,0,0,0,2,4,4,-1,0,-1,0,
-7,-1,2,0,1,0,-4,0,1,1,0,0,1,0,-2,1,0,0,0,0,2,3,
-1,2,4,-1,3,0,-1,0,-1,-2,2,0,0,0,-1,-1,0,-1,-6,-3,1,5,
-8,0,0,-5,2,-1,1,2,0,-2,-1,-2,-5,-2,0,-2,0,0,-1,-2,-1,4,
-3,5,-3,-5,0,0,-1,-1,-1,-2,-5,-3,-1,-2,0,-2,-1,-2,5,-3,0,0,
2,0,0,-3,0,2,3,-7,0,1,1,2,3,4,-1,-1,-1,1,-1,-5,0,0,
6,0,0,-4,-3,0,1,0,-4,1,-2,0,-5,-1,0,0,0,4,0,-2,1,1,
1,0,-4,-3,-4,4,2,0,1,3,-1,-2,0,1,2,3,0,3,3,1,0,0,
8,1,-3,1,-4,2,-1,-1,1,2,1,1,4,3,2,0,-3,2,-1,4,0,-2,
2,-1,4,1,-3,-1,0,-2,2,-2,4,1,1,2,0,1,-1,4,1,0,-1,-3,
-1,1,-1,1,2,-1,-1,2,-1,1,4,2,0,-5,-1,1,1,-3,1,5,2,-6,
-1,0,-5,3,1,-2,0,0,2,-2,2,1,5,-1,1,-2,-3,-4,-1,6,-1,-5,
-1,1,4,1,3,-2,0,1,-2,-3,-3,0,-1,-1,1,0,-2,-3,0,0,-1,-4,
-3,0,3,0,0,-1,0,0,1,0,-2,3,1,-1,3,1,4,-8,1,1,1,-1,
1,0,-3,3,-1,0,-1,1,-3,2,0,1,0,0,0,0,1,-3,0,1,3,-1,
-6,0,0,-2,-4,1,-2,2,-1,-1,0,-2,-2,0,3,-1,0,3,-3,-3,-1,3,
-1,-1,2,-3,1,2,0,-4,2,2,0,2,0,1,-3,-1,0,3,3,-2,1,5,
1,-1,0,-1,0,-1,-1,-4,2,4,2,1,4,0,-2,0,1,0,-1,-2,1,2,
-2,-1,1,3,1,3,-1,0,-1,2,0,-2,1,-1,-1,-3,0,5,-1,1,1,0,
-3,-2,1,-3,1,0,-1,-1,1,-1,0,1,0,-2,1,1,0,3,0,2,-2,4,
5,-1,-2,2,3,-4,1,0,1,1,-1,0,1,2,0,2,1,0,2,3,0,4,
1,2,0,1,0,-1,-1,5,-3,-1,0,-2,0,0,2,0,-2,-1,0,2,-1,-4,
-2,2,-1,2,-1,0,-2,2,-2,-4,0,0,-2,0,-2,-2,-5,1,1,2,0,1,
-1,0,-1,-2,2,-3,2,1,1,-4,2,2,0,2,-5,3,-1,-1,1,0,-1,4,
0,2,0,-3,1,2,0,1,-1,-1,0,0,2,0,-2,0,0,1,0,-1,-1,-1,
0,1,2,-2,1,4,-1,-5,1,1,-1,1,0,-2,-1,0,0,-1,0,-3,1,0,
-5,3,1,1,0,2,0,0,2,2,0,1,-1,-2,1,4,5,1,0,-2,1,4,
-1,1,0,2,1,0,1,-1,-1,5,1,0,2,0,0,3,4,0,0,0,-1,0,
4,3,1,-1,0,0,3,-3,-1,2,0,0,2,1,2,0,0,0,-1,0,-2,-5,
-2,3,3,5,1,0,3,0,-1,2,-4,0,-2,2,2,-1,-1,-1,1,-1,1,-3,
0,4,3,5,1,0,3,5,1,-3,-5,-1,-2,4,-1,0,1,-1,-1,0,1,-2,
3,-2,-1,1,3,0,5,-2,-2,0,-1,1,3,4,0,-3,0,0,0,0,0,0,
3,0,0,0,0,2,3,-1,4,0,-1,0,-1,-2,2,-3,0,1,-1,-1,1,-2,
-6,-1,1,3,0,1,3,-1,0,-3,1,4,-1,-2,4,-2,1,3,0,-1,1,-2,
2,3,0,1,2,0,7,-1,5,2,6,3,3,-2,2,0,3,3,-3,4,0,2,
0,0,-1,0,0,1,7,-1,0,2,5,4,5,-4,1,-2,-2,3,2,1,-1,2,
-3,5,1,0,0,5,5,4,5,1,4,2,-1,1,3,2,2,0,-3,0,3,1,
2,5,2,-3,-2,1,6,3,-2,-1,5,3,2,5,0,3,-4,0,1,-2,1,2,
8,3,-2,-4,1,1,1,3,1,2,1,-1,-2,1,-3,4,0,-3,3,1,0,4,
2,0,0,-1,-1,-1,-1,1,0,-1,-5,-2,-3,2,-1,1,-2,-1,3,-3,-1,-5,
-1,0,0,0,-2,-2,-4,2,0,-1,-2,-2,0,3,1,1,2,1,2,2,-3,0,
2,-8,-2,-3,-2,-5,-11,-2,-4,-4,-3,-4,-2,0,-4,0,-2,-3,3,3,-4,-5,
-9,-19,-5,0,3,-4,-21,-4,-4,-5,-8,-8,-7,-8,-3,-4,-2,-4,-1,-1,0,-1,
-14,-24,-5,1,-3,-8,-27,-7,-3,-4,-3,-8,-3,-3,-3,-3,-2,-5,-7,-4,0,-2,
-6,-13,-6,0,-1,-8,-15,0,-5,0,0,-6,1,-5,-3,0,-1,-2,-8,-2,0,2,
0,-5,-2,1,0,-3,-6,-1,-4,2,0,-3,-2,-1,-3,-1,-2,-2,-2,-1,0,0,
3,1,-3,0,-2,-1,4,2,1,3,-2,-1,0,0,-1,0,-1,4,-5,0,0,5,
9,14,3,3,-5,1,12,6,7,5,-1,4,5,3,4,1,5,2,-4,2,0,2,
10,15,4,0,-1,8,20,3,3,3,2,5,1,2,2,2,3,3,3,1,-1,0,
4,6,1,-1,-2,6,7,0,3,-1,4,3,-1,3,1,-1,-1,-1,1,0,0,-4,
-1,-2,-2,-2,0,4,-3,-2,-2,-5,0,3,0,-3,-1,-1,0,-1,-1,-1,-1,-3,
2,4,4,0,-1,1,-1,0,-1,-2,2,3,-1,-1,-2,0,1,1,2,1,1,-3,
1,10,3,-3,1,3,14,-1,1,-1,0,1,2,2,1,0,1,3,8,1,0,-3,
4,12,4,3,5,0,11,1,2,2,0,3,3,-1,5,0,2,3,3,-1,1,3,
6,11,5,4,5,0,12,1,3,5,0,2,0,-1,4,1,5,4,3,0,1,9,
5,13,5,0,1,2,13,1,5,6,2,4,0,4,5,1,2,4,3,3,1,4,
2,5,1,3,4,5,10,1,-1,4,-3,1,1,1,6,0,-2,0,0,0,2,1,
-2,-2,-2,0,3,2,-2,0,0,2,4,-1,1,3,2,2,0,3,-3,-2,1,0,
-1,3,2,-3,-2,0,3,0,0,1,1,-3,-2,2,0,0,-7,-3,-2,0,2,0,
-2,0,0,0,0,3,0,-2,-1,-2,-4,0,0,1,0,1,-2,-1,2,0,3,0,
-54,1,4,28,10,5,0,6,6,0,6,4,5,1,0,4,384,380,299,733,1063,677,
-1,2,14,35,18,9,0,16,14,7,18,9,13,13,6,9,919,963,704,1238,1682,1152,
25,-2,18,41,18,9,-6,18,9,13,17,14,11,15,10,13,1087,1105,774,1438,1848,1227,
29,1,13,41,14,13,-2,21,12,11,18,15,15,18,13,11,1100,1135,805,1425,1836,1220,
23,8,16,39,15,12,8,23,9,13,24,15,15,16,9,13,1103,1134,801,1400,1818,1209,
80,11,13,11,12,13,12,15,11,11,12,13,12,13,15,13,702,772,539,626,772,588,
30,12,6,8,7,11,10,5,2,8,10,11,6,8,8,6,171,192,142,214,244,182,
16,19,6,15,9,13,22,13,8,9,11,10,12,7,11,7,7,51,75,105,161,162,
24,12,9,17,16,13,11,15,8,10,9,12,11,10,4,9,12,40,52,159,209,190,
44,8,10,16,13,11,4,13,14,12,11,13,12,13,12,9,25,60,68,207,251,217,
48,4,13,19,8,4,3,12,8,12,11,11,7,15,11,7,44,46,38,250,243,168,
43,3,8,13,4,5,6,11,11,7,6,9,10,12,10,10,47,49,32,152,149,99,
28,0,6,5,4,5,1,2,7,4,4,5,4,2,6,7,31,40,25,51,59,38,
8,-4,1,-1,3,1,-1,-2,-2,2,0,-1,0,-1,9,3,5,17,12,-4,9,14,
-11,-5,0,0,0,0,-2,-3,-2,0,-3,-1,0,-3,4,0,-20,-11,2,-41,-23,-5,
-24,-5,-3,-3,-1,3,-7,0,-1,0,0,-4,-1,-3,1,0,-27,-19,-12,-50,-32,-14,
-19,-4,-2,-2,0,-3,-7,-1,0,-2,-2,-3,-3,-7,0,-4,-29,-19,-9,-46,-30,-13,
-12,-4,0,-2,-2,-5,-6,-1,-1,-1,-4,-1,0,0,0,-3,-18,-14,-3,-28,-19,-8,
-5,1,4,3,-3,0,-1,0,5,0,2,2,3,2,0,-1,-4,-3,0,-11,-5,-2,
-3,1,1,0,3,4,-1,0,-1,0,0,0,0,3,1,-2,4,2,-4,1,3,1,
3,-1,4,1,2,-2,2,0,-1,-1,0,1,2,1,1,0,3,4,3,4,4,6,
0,-6,1,0,0,-1,0,1,-2,0,1,-2,1,4,-1,1,1,2,3,0,1,0,
-3,-3,-1,1,0,3,-2,0,0,2,-1,-3,-1,-2,-4,-3,-3,-3,-4,-8,-4,-1,
-9,-5,-3,-1,-1,2,-1,0,0,3,-2,-1,-5,1,-1,0,-8,-5,-3,-12,-7,-2,
-5,-4,-1,-1,-1,-1,-2,0,3,-2,-3,-3,-1,-1,-1,2,-7,-3,1,-10,-9,-4,
-3,0,-4,0,-2,2,0,-3,0,0,-3,-1,0,0,-5,2,-7,-4,-1,-13,-4,-6,
-3,5,-1,-1,3,2,2,1,0,2,1,0,-1,-1,-1,-1,-2,0,-1,-5,-1,1,
2,2,1,-1,4,0,3,-3,-5,2,3,5,0,3,6,2,6,4,2,9,11,4,
10,3,2,0,2,-4,0,-2,-6,0,3,1,2,3,2,0,8,8,5,14,12,8,
7,2,0,1,-1,-3,2,0,0,4,2,3,0,3,-1,0,8,9,5,15,17,8,
3,-3,0,-4,2,-1,-2,2,0,0,4,4,0,2,6,-1,11,10,4,19,14,12,
4,-4,-3,0,0,-1,-7,-2,-3,2,1,1,4,3,3,1,9,7,4,17,15,7,
-5,-8,-3,1,-5,-3,-10,3,5,-6,-2,-2,-1,2,-2,0,6,4,4,8,8,7,
-8,-10,-4,0,1,0,-11,3,4,-3,-3,-2,0,-2,-3,-5,1,-1,3,1,4,1,
-7,-10,0,-3,3,0,-12,1,0,-5,-1,-2,1,-5,-3,-6,-4,-3,0,-10,-4,-2,
-5,-6,0,3,-1,-1,-9,1,-2,-3,-4,-5,0,-2,-5,-1,-6,-6,-3,-11,-6,-4,
-9,-1,4,0,0,1,-2,0,4,-1,-3,1,-3,1,0,-6,-9,-6,0,-11,-9,-4,
-1,3,3,1,3,2,3,-1,0,6,1,1,0,-4,-1,0,-7,-2,1,-11,-3,-5,
4,5,2,0,-1,2,6,-1,2,2,4,3,0,0,0,6,-1,2,-2,-4,-2,1,
1,4,0,4,-3,0,5,1,1,4,2,2,0,5,3,7,2,4,0,4,4,7,
1,4,-1,1,0,1,5,-1,2,6,2,1,-1,-3,1,4,5,2,2,5,5,6,
5,2,-8,2,1,-2,2,0,1,-1,3,1,0,-1,0,6,1,3,0,-3,3,4,
-2,2,-2,0,-1,4,1,0,0,-3,-1,2,0,3,1,3,-1,0,-3,-6,-2,0,
-3,1,-1,-1,2,1,4,1,0,-1,-4,-2,0,-5,-1,1,-4,-2,-1,-9,-4,-2,
-2,1,2,0,0,0,4,-1,2,-4,1,0,3,-1,3,2,-1,0,0,-10,-7,-5,
-3,4,1,0,0,1,4,-3,-2,-5,2,0,1,3,6,-4,-6,0,0,-8,-2,-5,
-3,4,7,-4,-1,2,2,-1,-5,-2,-3,-1,-1,1,0,-2,-2,-2,0,-2,0,-1,
-1,3,1,0,1,0,5,1,-2,2,0,-2,2,-2,-2,-4,-4,-3,0,-6,-7,0,
-4,4,-1,2,1,0,2,0,1,-1,3,1,2,-1,0,1,-5,-3,-1,-17,-7,-4,
-5,4,0,0,3,3,3,1,0,3,1,-1,-4,0,-4,-3,-10,-7,-2,-16,-9,-3,
-3,1,-1,-3,0,-1,1,2,3,1,1,0,1,0,-2,3,-9,-7,-3,-21,-16,-6,
-5,0,-3,1,-1,-2,3,0,5,0,1,0,0,-1,0,4,-12,-8,-2,-20,-16,-7,
-3,1,0,1,0,-1,1,-2,3,-4,3,-3,-2,4,1,3,-8,-5,-5,-14,-8,-6,
-1,1,0,0,0,-1,1,-2,-1,1,-3,-2,0,4,4,-2,-2,-3,-1,-1,-3,-3,
0,0,-4,0,0,0,0,-1,-6,2,-2,2,1,-3,1,-1,-1,-3,-1,4,2,1,
3,-1,0,2,0,0,-2,2,-1,2,-2,1,1,1,0,0,3,0,1,13,9,3,
3,1,6,2,0,2,1,0,0,3,2,1,3,-1,0,-3,8,5,-1,10,12,5,
2,1,-2,0,-2,2,-1,2,-1,2,-3,2,0,-1,0,-2,6,3,3,9,6,3,
0,-1,-4,-1,-1,0,0,1,-2,1,-1,2,1,-3,-2,0,1,4,3,5,7,5,
1,-1,3,1,0,0,0,0,5,-2,1,-3,0,2,1,2,2,1,1,-1,5,1,
-4,0,2,4,1,-1,3,1,-1,0,-2,0,-2,-2,-3,-3,-1,1,-4,-2,-1,3,
-2,-1,-4,0,0,-1,1,1,0,-2,0,0,0,2,1,1,-1,0,1,2,-2,0,
-1,-4,6,-1,2,-2,-3,0,0,-1,0,0,3,-1,1,4,1,0,-2,4,3,5,
-3,-5,7,0,0,0,-6,-1,1,2,1,-1,2,4,0,-1,2,-3,-4,1,1,1,
-3,-2,0,0,0,1,-3,0,0,1,0,1,0,0,-6,-2,-4,-1,-3,-3,-2,2,
-3,-5,-3,-5,-3,-1,-7,-2,0,-3,2,0,0,1,-1,0,0,1,-1,-3,0,-2,
-5,-10,-5,-2,-3,-2,-10,-2,0,-1,1,0,-4,-3,-4,3,-1,-1,-1,-6,-1,-2,
-5,-9,-4,-1,-1,0,-8,-1,-2,-1,1,0,-1,-1,-4,-2,-3,-4,-1,-3,0,-3,
-2,-6,-10,0,0,-1,-10,0,-3,-7,0,0,-3,-5,-3,-1,-1,-1,0,-3,-2,-3,
-7,-4,-1,-2,-1,-3,-7,0,-2,-2,-4,-2,-1,-3,1,-2,0,-1,1,-4,-2,1,
