0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-3,-2,-2,0,3,1,-1,-1,2,3,-3,-1,1,-2,2,0,-2,-3,4,-4,1,0,
-3,-1,5,-1,4,-1,1,-3,-4,0,-1,-2,2,-2,3,-4,-4,-3,-2,-4,-3,4,
-2,5,1,1,1,-4,4,1,-1,0,1,0,1,1,5,-1,0,-1,2,-6,-5,1,
-4,0,7,-3,2,-3,7,-3,-3,4,0,-6,1,4,3,2,-4,-6,-1,-6,-6,3,
2,-1,0,1,-2,-1,1,0,1,1,2,-2,-1,0,3,3,-2,-1,-3,-3,-1,-2,
-4,-2,3,1,-3,1,-2,1,-2,-1,0,1,-2,-2,-4,-1,-6,-4,-4,-6,-7,-3,
-3,-1,1,1,-2,1,-5,1,2,-2,-3,3,0,0,-3,0,-5,-2,-2,-10,-5,-8,
-3,-3,-2,-5,-3,1,-4,-3,-1,2,-2,0,-3,-3,-5,0,-9,-4,-4,-8,-9,-7,
-1,-1,0,1,-5,0,-6,-1,0,1,1,6,-1,-2,-2,-1,-7,-1,1,-4,-3,-7,
-3,-1,2,0,-1,0,-3,-3,-2,-2,-2,1,3,3,-2,-1,-3,-4,-1,-6,-4,-2,
0,-1,-1,1,4,-1,-2,1,1,0,-1,-4,0,1,4,2,2,0,1,-1,0,1,
-1,0,-5,0,-1,0,-1,0,-2,1,1,-4,2,1,3,3,4,-3,1,-2,0,3,
-3,0,1,3,1,-3,-1,0,2,-1,0,-5,3,4,0,0,0,-1,0,-3,-2,3,
-2,-2,-1,-2,-1,-4,1,3,0,-1,-1,-2,-1,-1,3,1,3,1,-1,-2,0,3,
0,-2,-4,-3,0,-3,-1,3,0,2,0,0,-3,-3,-2,1,0,0,2,3,2,1,
-6,-5,-1,-3,-3,-1,-1,-1,-4,0,3,1,-2,4,-3,0,1,0,-1,0,1,2,
-1,-5,4,-3,-1,-4,-1,1,2,1,-1,2,-4,-1,-1,-2,-3,-2,-1,-3,-5,-1,
-1,-5,1,0,-1,2,0,1,-5,1,-1,-2,-3,-3,4,-1,-1,-1,0,-4,0,-2,
-4,-2,-1,3,4,4,-3,0,1,0,-5,-5,2,0,-2,-5,-4,1,0,-8,-5,-3,
-6,0,1,-1,0,3,0,0,-2,0,-2,-3,1,1,1,-1,-4,-3,-3,-9,-7,0,
0,1,-5,2,2,1,-2,3,5,-1,-2,-2,1,-4,1,-5,-6,-5,-3,-12,-5,-4,
-5,1,-1,1,-1,4,-2,2,-2,0,1,-1,1,-1,-1,-2,-6,0,-3,-7,-4,-5,
-2,0,-2,-1,0,1,-2,0,5,-2,3,0,-1,-1,-3,-1,-7,-3,-1,-8,-6,-4,
-1,-2,-1,-3,0,-1,0,-5,-1,-1,4,3,-1,2,0,5,-6,-6,-3,-12,-9,-2,
-4,-5,2,1,-1,0,-3,-5,0,-3,3,-2,-1,-1,0,-1,-9,-7,-3,-17,-11,-6,
-3,-2,2,-2,-3,-1,-2,-6,-6,-1,0,2,0,0,2,5,-7,-3,-2,-13,-11,-9,
-2,-1,1,1,2,3,-1,-3,1,-5,-1,0,-1,0,0,0,-1,-3,-1,-5,-5,-2,
-4,2,0,1,0,2,-2,-1,-2,1,-2,0,0,1,-1,-1,-3,-4,-3,-3,-2,0,
-5,2,-1,-3,-3,-1,-1,3,0,0,1,2,-3,-3,-1,-2,-5,-5,-6,-9,-5,-6,
-14,-14,-6,-2,-5,-4,-21,0,-3,-3,-6,-1,-3,-3,-6,-5,-19,-7,1,-27,-18,-6,
-16,-16,-6,-4,-5,-6,-19,0,-3,-2,-5,-5,-5,-7,-6,-2,-35,-12,12,-42,-22,2,
-11,-4,-4,-6,0,-4,-3,-4,0,2,-6,-4,-5,-2,-3,0,-36,-16,3,-49,-26,-3,
-39,-51,-13,-9,-5,-14,-49,-10,-7,-9,-15,-15,-10,-8,-17,-10,-25,-23,-12,-54,-31,-10,
-27,-4,-3,-6,5,3,3,-6,5,6,-8,3,1,-2,4,8,-179,-33,67,-202,-41,49,
-23,35,2,-9,11,11,45,-4,11,12,-1,7,8,5,16,21,-243,-5,126,-397,-72,70,
-40,24,0,-22,2,7,39,8,11,11,-1,11,22,11,16,29,-214,76,187,-595,-130,53,
-23,11,-7,-31,-6,-2,28,25,6,35,-9,7,39,8,10,37,-169,191,303,-848,-259,11,
24,59,5,-28,-1,10,81,43,18,59,3,23,48,15,28,46,-39,298,375,-801,-268,-6,
39,13,-10,-32,-10,-2,26,48,9,62,-5,-1,39,29,10,35,242,424,377,-720,-318,-91,
67,-1,-5,-26,-13,-6,16,55,6,64,-5,-4,37,37,14,40,370,467,382,-550,-321,-139,
97,5,-6,-13,-6,-1,24,40,10,75,-3,-3,32,51,38,66,331,431,396,-427,-336,-166,
82,5,1,-6,-5,3,24,23,5,51,5,-3,10,95,91,117,240,326,334,-247,-278,-155,
68,5,-2,-5,-2,0,36,14,-1,40,0,-3,5,213,261,250,-72,176,300,-381,-355,-204,
52,5,0,-6,-2,1,51,3,-4,22,0,0,9,349,475,408,-394,-53,215,-363,-346,-267,
37,2,-5,-9,-1,0,47,-4,-3,18,-2,3,1,495,702,589,-548,-225,122,-330,-322,-304,
36,1,0,-6,0,0,51,-4,-10,8,-6,1,-4,643,959,799,-637,-409,-9,-245,-262,-321,
30,-5,-5,-7,-5,-3,48,-8,-8,-2,-4,0,0,690,1076,881,-654,-509,-83,-180,-197,-333,
29,-7,-4,-6,-7,-1,42,-10,-7,-12,1,-8,0,643,1065,899,-573,-584,-136,-106,-124,-331,
24,-6,-4,-3,-4,-2,42,-12,-5,-13,2,-2,7,518,935,824,-449,-561,-150,-63,-78,-313,
21,-10,-3,-5,-4,-2,39,-11,-6,-13,15,18,45,316,769,722,-424,-570,-148,-68,-69,-305,
16,-3,-2,-5,-1,-1,39,-9,-3,-9,43,69,95,155,519,522,-308,-442,-118,-57,-50,-295,
18,2,-3,-4,3,3,47,-7,-2,-7,84,165,187,0,332,397,-265,-382,-100,-60,-50,-289,
15,3,0,-7,3,1,45,-5,2,-2,173,325,339,-133,139,252,-195,-278,-78,-51,-45,-275,
16,2,2,-4,5,3,37,-2,-5,-4,256,434,431,-172,35,154,-110,-169,-62,-38,-42,-237,
17,7,1,0,2,2,45,0,0,-3,338,566,523,-163,-65,54,-20,-50,-50,-28,-36,-231,
19,7,-2,-1,1,1,45,-4,1,-7,366,625,588,-216,-130,-5,-20,-31,-37,-31,-49,-200,
23,4,-2,-5,-4,-1,35,2,-3,-5,375,678,646,-220,-174,-35,-7,-2,-49,-27,-82,-217,
29,4,-2,-1,-5,0,38,4,-5,-1,323,618,596,-200,-179,-47,23,25,-72,-22,-169,-371,
28,0,-6,-5,-8,-4,41,7,3,4,285,625,616,-228,-209,-58,13,-19,-134,-19,-199,-405,
27,-4,-6,-5,-8,-4,35,12,-5,7,232,575,580,-218,-217,-63,-5,-65,-196,-11,-208,-372,
24,-4,-3,-4,-6,-3,32,26,-8,17,192,554,559,-220,-229,-65,-38,-154,-260,-7,-204,-368,
23,-2,-1,0,-5,-5,40,75,11,46,158,522,513,-180,-196,-67,-64,-289,-475,-2,-286,-337,
20,-1,-3,-1,-2,-3,34,146,67,116,113,463,461,-162,-183,-67,-104,-404,-730,4,-520,-137,
22,3,5,1,-3,-3,33,319,220,312,27,321,343,-152,-211,-85,-137,-492,-880,7,-575,-85,
22,6,4,-6,0,-2,27,448,380,471,-56,191,230,-145,-233,-117,-143,-508,-899,6,-583,-68,
22,5,1,-1,-3,0,33,560,581,640,-100,60,97,-109,-264,-210,-129,-467,-895,2,-590,-62,
21,7,1,-1,0,0,26,583,696,765,-160,-89,-31,-113,-319,-300,-102,-385,-712,-12,-507,-45,
17,6,3,-2,-4,1,25,534,765,874,-231,-174,-85,-161,-414,-426,-74,-309,-457,-28,-216,-39,
13,7,-1,1,-3,4,20,364,685,757,-231,-187,-95,-177,-417,-473,-43,-207,-252,-36,-133,-28,
11,6,2,4,-2,2,18,244,588,637,-192,-174,-80,-168,-412,-528,-28,-152,-167,-38,-113,-27,
8,7,3,1,-3,1,8,140,457,489,-148,-148,-52,-169,-408,-545,-13,-114,-113,-38,-103,-23,
4,4,4,3,-3,3,3,77,349,348,-100,-117,-38,-145,-367,-499,-5,-57,-59,-29,-72,-20,
5,6,-1,7,-1,2,3,63,283,158,-10,-109,-76,-147,-519,-654,-4,-27,-34,-17,-41,-17,
6,8,4,3,2,4,1,59,244,98,-7,-201,-172,-135,-550,-685,-3,-11,-25,-17,-36,-15,
10,7,1,2,-6,7,0,73,210,68,-15,-262,-256,-135,-534,-627,-4,-13,-21,-14,-33,-18,
9,9,6,3,-1,8,3,161,186,27,68,-244,-315,-124,-469,-519,-1,-7,-12,-15,-33,-14,
11,10,4,2,4,6,4,248,177,-15,162,-237,-369,-120,-431,-470,-2,-6,-12,-11,-34,-14,
5,8,4,0,2,3,-1,265,112,-25,176,-215,-358,-49,-163,-188,-1,-4,-6,-9,-28,-13,
3,4,3,1,0,1,-1,326,83,-97,205,-192,-363,-25,-62,-80,-6,-6,-2,-6,-24,-13,
-3,2,4,4,3,1,-1,255,35,-111,32,-366,-427,-21,-33,-43,-2,-3,-1,-5,-21,-6,
-79,-15,-6,-8,-2,-11,-170,-541,-921,-971,-336,-802,-865,-25,-32,-62,-2,-13,-4,-25,-123,-29,
-106,-15,-12,-9,-5,-15,-208,-895,-1145,-1156,-497,-893,-914,-23,-28,-67,0,-14,-6,-24,-144,-28,
-114,-19,-7,-5,-6,-15,-219,-1019,-1192,-1184,-536,-893,-908,-24,-23,-60,-2,-16,-6,-22,-148,-27,
-123,-19,-9,-5,-6,-20,-220,-1105,-1215,-1144,-534,-799,-809,-17,-15,-56,5,-15,-9,-21,-152,-26,
-125,-21,-10,-7,-3,-22,-222,-1069,-1206,-1150,-353,-549,-662,-13,-11,-54,2,-14,-3,-21,-151,-25,
-52,-7,-1,-1,0,-9,-60,-380,-292,-281,-81,-116,-152,-6,-3,-17,0,-8,1,-4,-46,-7,
-26,-6,4,0,-3,-6,-19,-129,-83,-68,-19,-31,-42,-2,-2,-7,0,-3,-2,-1,-20,-1,
-20,0,-1,-1,2,-3,-7,-34,-32,-21,-7,-11,-17,0,-3,-4,3,2,2,-1,-10,-1,
-13,-4,-4,-5,0,-1,-9,-15,-19,-9,-7,-9,-9,-3,-4,-3,-1,-1,6,-2,-6,-2,
-10,2,-1,-3,2,1,-3,-9,-8,-7,-3,-4,-6,-5,0,0,0,-2,-2,-2,-9,-1,
-9,1,-2,3,2,-2,0,-6,-5,-6,-4,-7,-7,0,-2,-5,0,0,-7,0,-6,0,
-10,0,-1,3,1,0,-5,-4,-6,-1,-3,-5,-4,-2,-3,-1,-2,-1,-1,-2,-9,-4,
-7,-3,1,0,-1,-3,-4,-4,-6,-3,-1,-5,-1,-4,-5,-4,0,-5,-2,-3,-10,-1,
-6,-1,3,0,1,-2,-2,-3,-4,-4,-2,-3,-3,3,-1,-4,-4,-1,-2,-3,-9,1,
-5,-2,-2,0,-3,-1,-3,-2,-5,-1,-6,-4,-2,0,-2,-1,-2,0,1,-1,-5,-1,
-3,-2,-2,-1,-2,-2,-3,-5,-9,-4,-1,-3,-6,-2,-2,2,0,1,3,0,-4,1,
-6,1,-1,1,2,-3,-5,-6,-5,-6,-5,-2,-5,-2,-1,-3,1,-5,4,-2,-1,3,
-5,0,0,1,-7,-1,-2,-5,-5,-3,-3,-3,-3,-3,0,0,-6,-1,1,-1,-1,-2,
-3,0,-3,4,-2,0,-3,-3,-1,-3,0,-4,-3,-4,-1,0,-2,-5,-4,-1,-2,0,
-6,-3,1,4,0,-2,-6,-3,-4,-2,5,-5,-6,-1,-1,-5,-2,-4,-2,-2,-3,3,
-7,-4,-2,-3,-1,3,-5,-1,-3,0,0,-3,4,0,-4,-3,0,-4,-3,-2,-2,0,
-1,-4,-2,-4,-5,0,0,-2,-1,0,1,-1,-2,0,-1,-1,-2,0,-2,0,-1,-2,
-2,-5,-3,-2,4,1,-6,-1,-2,0,-2,-4,-3,0,-3,-3,1,-3,-5,-2,-5,0,
-4,-3,2,-4,4,-4,-1,0,-3,-1,0,-1,0,1,0,2,2,1,-2,1,-2,-2,
-1,3,3,0,-1,0,-1,-5,-1,-2,-1,-1,4,0,-4,2,-2,-2,0,2,-1,-3,
-1,3,1,1,-2,-4,0,-3,-2,-1,-2,0,-1,1,3,0,-3,2,2,-2,-5,-4,
0,-2,0,3,2,2,-1,4,-1,1,-1,-2,2,1,-1,0,-2,0,-2,-4,-8,-2,
-1,-1,2,-2,-1,-1,2,1,-6,-1,0,-2,-3,2,2,2,1,-1,3,-2,-5,3,
-2,-4,-3,2,-4,-2,0,0,-2,-1,-1,1,-2,-5,-1,-4,3,-4,3,1,-6,0,
-3,-7,0,-5,1,-1,1,0,-1,2,-6,1,-1,1,0,-2,4,-2,-1,-3,-7,1,
-3,-3,1,1,1,0,0,-2,0,-1,-2,-5,-3,-5,1,-2,3,-4,-3,2,-4,2,
-4,3,0,0,-1,-3,-1,-2,-6,-1,0,-3,0,-5,0,-3,0,0,0,4,-1,0,
0,2,-1,-1,4,1,0,-5,4,-3,-2,1,3,0,1,-1,-2,0,1,-1,-3,-3,
0,4,2,2,1,5,0,0,-3,0,-3,1,1,2,-1,0,-1,1,-3,-5,0,-1,
3,4,-2,4,0,1,2,2,-2,-1,3,1,-3,-1,-1,-3,-4,1,-2,0,0,-1,
0,6,-2,2,1,1,1,3,1,1,3,8,-1,2,-5,1,-3,1,0,-2,-2,0,
0,3,2,-2,-2,0,4,1,5,-2,-7,2,-4,1,-1,0,-1,-3,0,-1,-4,1,
-3,3,2,3,-4,-3,1,1,-1,1,-2,1,-5,-1,-4,-1,0,-3,-3,4,1,-3,
0,3,1,1,-1,0,3,1,3,-1,-2,-3,1,2,-1,-3,-4,1,-3,3,-1,1,
-2,4,2,-4,-1,0,-1,0,1,-2,1,-1,0,0,2,3,1,-3,1,2,-7,-1,
-1,2,4,0,1,0,0,3,0,-2,-1,-6,-1,0,2,-4,0,-4,-1,0,1,-2,
0,0,-2,0,2,-2,0,0,-3,0,6,-1,0,1,0,2,-1,2,0,-3,-1,-2,
0,-1,-4,-2,0,2,-1,-1,2,0,2,1,3,-2,0,-2,-1,2,-1,-2,-2,-3,
-1,0,-3,-2,5,0,-3,-1,0,-3,0,0,2,-4,-2,3,0,-1,2,-3,-4,-3,
0,-1,-3,0,-3,-4,-1,1,1,-1,0,0,1,0,-1,-1,-2,0,-2,-3,1,2,
-1,-1,-1,-1,1,-3,0,-1,-2,-3,-3,1,-5,0,0,0,-4,3,0,-3,-4,1,
1,-3,3,2,1,1,-2,-4,1,-1,-3,0,0,2,0,0,-1,-3,-3,2,0,1,
1,-1,4,1,0,2,0,0,-1,2,-3,-1,-3,2,1,0,0,-5,-3,-2,1,2,
0,-1,2,2,-2,-5,1,-2,-1,3,-2,-2,-3,2,3,-1,0,-4,1,1,3,-1,
-2,-2,2,4,5,2,0,-3,-2,0,-1,-4,0,-3,-1,-3,0,2,2,-2,-4,-7,
-2,-5,1,-3,-1,1,-2,-5,-3,-1,-3,0,6,0,-2,-2,3,-2,-4,-3,-4,-4,
-3,-1,-2,-2,-4,-3,1,0,-3,-2,-1,0,0,-4,-1,-3,3,-1,-1,-3,-2,-2,
-3,-5,1,-4,0,-3,-3,3,-4,-5,2,-4,0,-3,-1,0,0,4,1,0,-5,3,
-3,-5,-3,-1,-1,4,-4,-2,-2,-4,-1,2,-1,-1,-3,-2,0,3,-3,-4,-9,1,
0,-3,-3,-4,-3,1,-4,2,-3,-3,-3,2,-5,-1,-3,2,-1,-5,-6,1,1,3,
-2,0,-6,1,-2,1,0,1,0,0,2,-2,-6,1,0,3,0,-1,3,-3,1,1,
0,-1,-1,0,5,0,1,0,0,1,-2,-5,-1,1,-1,5,0,2,3,-1,-2,-2,
0,0,-4,3,-3,-1,1,-2,2,4,-2,1,0,-2,-1,2,-1,-2,-1,-2,-2,-4,
0,-1,0,2,-1,-3,1,1,-1,2,2,-5,0,-3,1,2,-3,-2,-2,0,2,1,
1,1,0,1,3,-3,1,-2,3,2,-2,-3,5,-1,3,0,-1,0,4,0,-5,1,
2,2,0,1,2,-1,2,0,3,2,1,1,1,-4,-1,-3,-1,-1,1,6,-4,-6,
0,1,2,2,0,2,-3,0,-2,-2,4,5,0,-1,1,-4,0,1,1,-1,0,-6,
-4,2,1,1,1,3,1,-1,-3,-4,1,2,0,2,0,-3,1,-5,-1,0,0,-6,
1,0,0,0,0,3,3,-2,-2,-3,1,3,0,1,-2,-2,1,0,3,1,3,-3,
0,0,0,0,0,0,-1,2,-1,0,4,3,-1,5,0,-2,0,4,1,0,1,-2,
0,0,2,1,-1,3,-1,-1,-3,2,1,-2,3,1,2,3,0,1,1,-4,0,6,
0,0,-2,-2,-1,1,1,0,3,1,0,-5,-2,-3,0,4,0,-2,2,-2,-5,6,
2,2,-1,-1,1,0,-2,-1,4,1,-2,0,0,0,2,4,-1,5,0,0,-4,6,
-1,6,2,-1,1,2,0,0,4,1,0,3,2,-1,2,0,-1,4,0,0,-4,2,
0,5,1,1,1,1,4,-1,1,-3,-2,0,-2,-3,0,0,-3,-3,-2,1,-1,1,
0,3,3,2,-1,0,0,0,4,-4,0,2,-1,3,0,-3,1,-2,-1,4,1,-1,
1,3,3,4,0,0,0,-1,2,2,1,4,0,1,-1,-3,-2,-2,-5,-2,2,1,
0,0,1,0,0,-1,1,3,-2,1,0,2,1,-2,-1,-2,-2,-2,0,1,-3,-1,
1,-2,-2,-3,0,-5,0,0,0,1,1,-3,-1,-4,0,1,3,-6,0,-4,-2,-1,
1,-2,1,0,-3,0,-4,-3,1,-3,0,-3,-2,-1,-2,0,5,-1,2,-6,-1,2,
-3,-1,-2,-3,2,-2,0,-1,-4,0,1,-3,-3,-2,-3,-4,-3,0,1,-1,-1,0,
-2,0,-2,-4,-4,0,1,0,-2,0,-1,-4,-2,0,0,-3,2,1,4,3,-2,-3,
1,3,-2,0,-2,-1,1,0,-1,-1,-1,-1,-6,-1,-2,-3,2,1,0,-1,1,-1,
-1,0,-1,3,-1,3,-1,1,-4,-2,-3,0,-6,2,-3,-1,-2,1,1,2,1,0,
-2,-1,-2,4,2,-1,0,2,-4,1,-1,-1,-2,-4,-4,-1,-5,-1,-2,4,-2,-2,
5,-5,-1,3,0,0,-1,1,-1,0,-3,-1,-1,-2,1,2,-1,-1,-3,-4,-3,-1,
1,-6,-1,2,3,1,-1,0,2,-2,0,5,4,2,0,4,-2,-4,0,-3,2,-1,
-4,-5,4,-2,0,2,-3,-2,-2,0,1,1,4,1,3,1,0,-2,-1,-1,2,2,
0,-1,1,1,0,-3,-1,-2,1,1,2,3,4,5,1,2,1,-1,-3,1,-1,-2,
-2,1,1,-4,0,-3,0,-1,1,1,2,1,5,4,1,-1,3,2,-3,-3,-1,-4,
-2,3,0,-4,-2,0,2,0,1,0,2,1,2,2,-1,1,1,2,0,2,-1,-2,
-3,2,-2,-3,2,0,1,-2,-3,0,-1,-2,0,2,-3,-1,-1,3,-1,0,-1,-1,
0,6,-1,-1,0,-1,3,-1,1,1,0,-3,-1,2,-1,-2,-1,1,0,0,0,-1,
-4,1,0,-1,-1,0,2,2,0,-1,-3,-5,-1,-3,-4,-3,2,5,0,-2,-4,1,
1,-1,0,3,-1,2,3,0,-1,2,-1,-2,-2,0,0,0,0,-3,3,0,-1,4,
-7,-1,3,1,2,3,1,1,3,2,-2,0,-1,-2,0,1,1,-2,0,-1,2,4,
1,0,4,4,2,2,-2,3,2,-1,1,2,0,-3,2,0,0,-1,1,4,-2,0,
0,-5,4,6,1,0,-1,3,0,2,4,4,0,-3,0,0,0,-1,2,-2,-4,0,
3,-3,2,-1,-1,2,-2,-6,3,2,5,1,-1,-1,3,2,0,-3,0,1,1,1,
-2,-1,-2,-2,-1,2,-1,0,3,-2,0,0,2,2,5,0,1,-1,-1,2,0,1,
