x,y,rb,rc,result
-0.881240465781,-0.340045570905,-3.14159265359,-2.58248361908,0
-0.098991749455,-0.0758406710362,-3.14159265359,0.643428521607,0
-0.795615827251,0.534043616113,-3.14159265359,2.99838814039,0
-0.948166650223,0.0576002755548,-3.14159265359,-1.84602765874,0
-1.18790914872,0.618402123065,-3.14159265359,-0.422624525603,0
-0.272300492335,-0.649790707576,-3.14159265359,-2.48519623751,0
-0.34768388937,-0.0919217928843,-3.14159265359,1.03489556032,0
-1.03060428574,0.621573620323,-3.14159265359,0.0543481591351,0
-1.10467681544,0.268060990132,-3.14159265359,-1.38235651324,0
-0.277424855359,0.495045760092,-3.14159265359,0.251714526996,0
-0.897899709077,-0.68654308768,-3.14159265359,1.38198829447,0
-1.04032068741,-0.277091784521,-3.14159265359,0.410231151159,0
-0.751555193487,0.222749717873,-3.14159265359,-1.3240656119,0
-0.565617774438,-0.0615960540958,-3.14159265359,-2.97473148698,0
-1.30742288881,-0.120875837791,-3.14159265359,-0.956717525411,0
-0.157841319756,-0.226491149524,-3.14159265359,0.188864080904,0
-1.11937711176,-0.208864004088,-3.14159265359,-0.190336089813,0
-1.39261746295,-0.396712549989,-3.14159265359,0.873300358213,0
-1.10493668001,-0.455038978384,-3.14159265359,-1.77474953044,0
-0.054747404395,0.270343101322,-3.14159265359,-1.12323427083,0
-1.3710474507,-0.505391807133,-3.14159265359,2.13636989239,0
-0.326545550517,0.109656740537,-3.14159265359,-1.19339025615,0
-0.565589057504,-0.482777545683,-3.14159265359,0.753082265447,0
-0.577614225099,-0.121761203164,-3.14159265359,2.8418227181,0
-0.251565331672,0.160578256222,-3.14159265359,1.9486649055,0
-0.864874778461,-0.246007040467,-3.14159265359,1.37721279843,0
-0.668241786294,-0.0776538323308,-3.14159265359,0.4607818216,0
-0.370514037739,0.676161986166,-3.14159265359,1.07384538471,0
-1.4713985918,0.620573254462,-3.14159265359,-0.653807041268,0
-0.896588032478,-0.109466474141,-3.14159265359,-3.12846312864,0
-1.34339008884,-0.0120648137765,-3.14159265359,-0.914248422609,0
-0.413358280712,0.628371428259,-3.14159265359,1.74269037816,0
-1.13992234274,0.211180015692,-3.14159265359,-1.07633524019,0
-1.3808730987,-0.437330205621,-3.14159265359,2.46246776275,0
-0.186915872824,-0.655151254042,-3.14159265359,0.195173695587,0
-0.0255703822092,0.487189308597,-3.14159265359,-1.38443863195,0
-1.18480417965,0.629740754662,-3.14159265359,2.63913502379,0
-1.45976443431,0.47035962274,-3.14159265359,-0.139450210904,0
-1.42697414206,-0.472652823645,-3.14159265359,-0.102514105723,0
-0.853751411493,-0.653128689304,-3.14159265359,0.077942183106,0
-1.4353847552,0.368915183381,-3.14159265359,-0.858509362607,0
-0.329514044444,0.386720427129,-3.14159265359,1.01032059232,0
-1.15144099716,0.0407224223546,-3.14159265359,3.08529944981,0
-1.09152479445,-0.0947360697979,-3.14159265359,-0.923601833084,0
-1.44055208561,-0.430141399768,-3.14159265359,-1.31399449957,0
-0.417908655578,-0.334412161961,-3.14159265359,-2.13354680578,0
-1.19204683564,0.60495738051,-3.14159265359,2.43511547772,0
-0.449280165506,0.529430179575,-3.14159265359,-1.93539494999,0
-0.790082402593,0.577093445291,-3.14159265359,-1.54158565468,0
-1.415321721,-0.411859389968,-3.14159265359,-0.272803808216,0
-0.922257652279,0.000720670607323,-3.14159265359,0.930063997049,0
-1.03061326113,-0.0170360935833,-3.14159265359,-0.495187285606,0
-0.109473412156,-0.425173551942,-3.14159265359,-3.05372801679,0
-0.013306967241,-0.511423201441,-3.14159265359,-0.767212632848,0
-1.31736729297,-0.688881946075,-3.14159265359,2.549213839,0
-0.0568219468756,-0.218174357782,-3.14159265359,-0.352719640546,0
-0.175881164677,0.192855215745,-3.14159265359,-0.393684160861,0
-0.444304123117,-0.0158064900597,-3.14159265359,0.971298459274,0
-1.22705583667,-0.402832064913,-3.14159265359,-1.35920030476,0
-0.68736049974,-0.381453900112,-3.14159265359,-0.832030127826,0
-1.34686685538,0.314063811861,-3.14159265359,0.266102905444,0
-1.48718340692,0.325266017071,-3.14159265359,1.24639814187,0
-1.26013362561,-0.00607461925314,-3.14159265359,-1.3941510504,0
-0.423692845095,-0.445133451015,-3.14159265359,-2.49781167042,0
-0.193224964727,-0.107192017617,-3.14159265359,0.194905764962,0
-1.01007340072,0.157296652654,-3.14159265359,-0.58506476576,0
-0.934670467424,0.455401420859,-3.14159265359,-2.36123248282,0
-1.21100363276,0.49234181878,-3.14159265359,-2.51794035702,0
-0.147673378801,0.680506945919,-3.14159265359,2.17059972085,0
-0.479333708633,-0.695207793909,-3.14159265359,-2.20557604444,0
-0.718521901524,0.220489943275,-3.14159265359,-0.675219952407,0
-1.10360765083,-0.113123057141,-3.14159265359,-1.3550882208,0
-1.3135028517,0.327171592483,-3.14159265359,2.49824862498,0
-0.122207389953,-0.515303996249,-3.14159265359,0.365293933189,0
-0.701370697763,0.452998048071,-3.14159265359,-0.859863346146,0
-0.810167147034,-0.317805583134,-3.14159265359,2.49609552649,0
-1.45522250491,-0.649659646046,-3.14159265359,2.0011969043,0
-0.225798411592,0.442758256239,-3.14159265359,0.533751067168,0
-0.858466069398,0.478465230193,-3.14159265359,1.09056870205,0
-0.998741010187,-0.460184433983,-3.14159265359,1.02172300955,0
-1.25159594493,-0.247710806132,-3.14159265359,-2.97496136331,0
-1.32409141845,-0.114655508608,-3.14159265359,1.76839160558,0
-0.181807937882,0.492641973662,-3.14159265359,2.98484377187,0
-0.01471690784,-0.415638160725,-3.14159265359,-2.02692479669,0
-0.991785533608,0.281495365991,-3.14159265359,2.44082221209,0
-1.16407653416,-0.0917275321735,-3.14159265359,1.39193976275,0
-1.37672759209,-0.155576835414,-3.14159265359,0.374072131018,0
-0.0641516707594,0.00196631436731,-3.14159265359,-0.264239549029,0
-0.277088087141,0.28884202157,-3.14159265359,-0.424022103897,0
-0.547634283378,0.503316348178,-3.14159265359,1.20603485459,0
-0.856665332269,-0.128165951266,-3.14159265359,0.584490639687,0
-0.407629709345,0.45048105846,-3.14159265359,1.12852413793,0
-0.272517482051,0.347004265168,-3.14159265359,0.802691053334,0
-0.534143245102,0.313086537954,-3.14159265359,-1.35616171979,0
-0.619599791392,-0.126580756357,-3.14159265359,2.67984612321,0
-1.08251423334,0.45533130023,-3.14159265359,-1.93563221377,0
-1.39135579307,0.246187497863,-3.14159265359,0.814447690986,0
-1.0734397964,0.43927392467,-3.14159265359,-2.9039214944,0
-0.468435607911,0.647464736227,-3.14159265359,-0.683136340272,0
-0.987124187962,-0.142478470756,-3.14159265359,-0.763679585075,0
-1.30599620298,-0.590166105384,-3.14159265359,2.61837373876,0
-0.895676304921,0.488366586914,-3.14159265359,-0.473102028383,0
-0.115276887351,0.385763259147,-3.14159265359,2.1499607305,0
-1.1714987135,-0.581151613833,-3.14159265359,-0.427950806772,0
-0.739305769308,-0.652136476154,-3.14159265359,-2.95678237813,0
-1.40783368498,0.274134106097,-3.14159265359,-0.660285094634,0
-0.713185724813,-0.000913510340421,-3.14159265359,-0.723880158198,0
-1.34918224668,-0.314756694246,-3.14159265359,1.30666825001,0
-0.724929689586,0.143662894572,-3.14159265359,-1.38466337164,0
-0.391542345613,-0.321534914918,-3.14159265359,0.313443307509,0
-0.380592578355,-0.310041674082,-3.14159265359,1.12037237158,0
-1.0156139111,-0.202007805425,-3.14159265359,-3.07672615329,0
-0.219605956544,0.487685594161,-3.14159265359,0.295994259806,0
-0.118646868186,0.393115486857,-3.14159265359,-2.41039771981,0
-0.840160784246,-0.596227730506,-3.14159265359,-1.18485757599,0
-1.38252567943,-0.00597463343818,-3.14159265359,2.05758188448,0
-0.673808010201,0.6249865881,-3.14159265359,0.503747717834,0
-0.119988479835,-0.292977155433,-3.14159265359,-1.57998951444,0
-1.33515942027,-0.0904712393053,-3.14159265359,1.97408023983,0
-1.29927244483,0.408538986743,-3.14159265359,2.08061510245,0
-0.432872882266,0.540283770974,-3.14159265359,2.12426626726,0
-0.778260720724,-0.473413712556,-3.14159265359,-0.546401015753,0
-1.32660416575,0.0981978021839,-3.14159265359,2.55100483939,0
-1.38048416465,0.066348286048,-3.14159265359,-1.86533481314,0
-1.09779073148,-0.693982411923,-3.14159265359,2.75729937889,0
-1.32248168432,-0.604246237125,-3.14159265359,0.513587271757,0
-1.49679575892,-0.218771482086,-3.14159265359,-0.818885156127,0
-0.634725794616,0.173108493695,-3.14159265359,-1.29935903199,0
-1.12513887532,-0.163752937442,-3.14159265359,-2.64244130713,0
-1.2850201473,-0.235396503183,-3.14159265359,2.55990137789,0
-1.02397216859,-0.508046933826,-3.14159265359,0.620630990954,0
-1.21284422206,-0.333101095791,-3.14159265359,-2.80683540529,0
-0.188806509606,0.274509514548,-3.14159265359,-1.92926132577,0
-0.241298336163,0.551796442478,-3.14159265359,1.30751463143,0
-1.01835986917,-0.340232601,-3.14159265359,-1.77412229777,0
-0.0828031444547,-0.158404740646,-3.14159265359,-0.126517228155,0
-1.08454001478,0.403338318126,-3.14159265359,0.221537348954,0
-1.01857003436,0.283403152521,-3.14159265359,-1.79711593031,0
-0.887387988393,-0.257166541696,-3.14159265359,-0.954497531723,0
-0.448909789366,0.281761830017,-3.14159265359,-0.330890193745,0
-0.16839617907,-0.18803096209,-3.14159265359,0.889894051464,0
-0.0133062453681,-0.28362005142,-3.14159265359,-1.25569090465,0
-0.794322098124,0.423914635664,-3.14159265359,-0.500126080502,0
-0.297904543264,0.215754049424,-3.14159265359,0.673544033485,0
-0.243541265885,0.638650248611,-3.14159265359,2.06390402616,0
-0.00877353156026,0.688790000323,-3.14159265359,2.89505947825,0
-1.49954333424,0.505798317504,-3.14159265359,-1.68806695426,0
-0.605340833114,-0.494733411855,-3.14159265359,-2.94490627773,0
-0.938087830096,0.346276568948,-3.14159265359,3.08035205105,0
-0.34676573117,-0.261889980475,-3.14159265359,-1.73123781049,0
-1.20701868554,-0.555191272085,-3.14159265359,1.89455059116,0
-0.815446253175,-0.348610010595,-3.14159265359,2.89995345487,0
-0.129360579786,-0.226116494807,-3.14159265359,2.18340083843,0
-0.363437925558,-0.419052937672,-3.14159265359,-0.190634052502,0
-0.661478888649,0.565108545121,-3.14159265359,0.859801796604,0
-0.157686930915,-0.109251141719,-3.14159265359,0.0957227782457,0
-0.466587609576,0.000602082153407,-3.14159265359,1.43406720913,0
-1.40311233273,-0.442154805825,-3.14159265359,-1.14046018221,0
-0.474760268877,-0.0617152030005,-3.14159265359,0.0735063931823,0
-1.14866511107,0.074862371175,-3.14159265359,0.277770656082,0
-1.13394399808,0.354336001702,-3.14159265359,0.855843913108,0
-0.66052485761,-0.445111132059,-3.14159265359,-2.65715717269,0
-0.108807645334,-0.531148615511,-3.14159265359,-1.41710258022,0
-0.374527498415,0.546933857069,-3.14159265359,1.17358108561,0
-1.11399989565,-0.144978285346,-3.14159265359,1.89245699688,0
-1.44870662129,0.187145645444,-3.14159265359,-0.625633297391,0
-1.02134876175,-0.235791219255,-3.14159265359,-0.150713622653,0
-0.529945909604,-0.499359234505,-3.14159265359,-0.343613065876,0
-1.09042315811,0.178674070284,-3.14159265359,2.56855576413,0
-0.624475485338,-0.394828299578,-3.14159265359,3.02936583774,0
-0.589480038871,-0.0994689046752,-3.14159265359,-0.804820829464,0
-0.209452044523,0.4896009232,-3.14159265359,-1.54258776463,0
-1.0218781977,-0.587667040972,-3.14159265359,-0.163112966566,0
-1.20861302683,-0.183610621885,-3.14159265359,-2.7309238764,0
-1.46748193173,-0.331130946422,-3.14159265359,-2.71947920956,0
-0.112529276634,0.673575891613,-3.14159265359,2.47424773652,0
-0.517879685545,-0.490280893159,-3.14159265359,0.954885540973,0
-0.691574458519,0.459772842761,-3.14159265359,-0.371462093031,0
-1.408747999,0.685218962446,-3.14159265359,2.25554996981,0
-0.449373812919,0.183104013219,-3.14159265359,0.324489853818,0
-1.45850905601,-0.125408492182,-3.14159265359,0.584273219716,0
-0.858136197819,0.509793721103,-3.14159265359,2.66332132641,0
-1.33264992348,-0.423045622268,-3.14159265359,0.4709868545,0
-0.829790272647,-0.474959948987,-3.14159265359,2.08637986024,0
-0.38616874562,0.290199944471,-3.14159265359,2.48243850178,0
-0.980591652326,0.633583508003,-3.14159265359,0.569641436641,0
-0.12317293987,-0.540249648599,-3.14159265359,-1.72063737638,0
-1.25995456263,0.210247310619,-3.14159265359,0.222452246668,0
-0.152810176357,0.0900971825047,-3.14159265359,2.3921894718,0
-0.203870294553,-0.639084115734,-3.14159265359,-0.447666252951,0
-0.254701174442,0.284308748096,-3.14159265359,-1.34148703784,0
-0.385354290495,0.349862636696,-3.14159265359,3.01759849409,0
-1.2376486435,0.0532246951639,-3.14159265359,-1.3631381524,0
-0.828690484778,0.391739872852,-3.14159265359,0.744481949651,0
-1.40172450644,0.516691166071,-3.14159265359,-1.60523716127,0
-0.505828094423,0.172496531854,-3.14159265359,0.932956946803,0
-0.911807018953,-0.263394498928,-3.14159265359,1.79085581683,0
-0.465045583816,0.506121375745,-3.14159265359,2.06245500456,0
-0.755061598466,0.202217971409,-3.14159265359,0.799693722246,0
-1.4240285487,-0.124602294712,-3.14159265359,0.0690363384013,0
-0.312988425675,0.0725537558123,-3.14159265359,-1.52252623722,0
-0.041341168388,-0.0876090162679,-3.14159265359,-1.61866895746,0
-0.0470174750626,-0.674933522368,-3.14159265359,-3.11681271051,0
-0.542727237574,0.261953280071,-3.14159265359,0.927308654229,0
-1.32694505141,0.435413914563,-3.14159265359,1.91545185287,0
-1.24358189377,-0.477769900812,-3.14159265359,1.36104856818,0
-1.15473402678,0.301337318692,-3.14159265359,-1.550915965,0
-0.954961285546,-0.074697781838,-3.14159265359,-0.571028968237,0
-0.741316792788,-0.164306197091,-3.14159265359,0.0806989107003,0
-1.0943906328,-0.124614099739,-3.14159265359,-2.47947388323,0
-1.4871344162,0.376169402244,-3.14159265359,2.48149810474,0
-0.582665075327,0.515413507233,-3.14159265359,-0.307454183438,0
-1.38034233735,-0.58214875237,-3.14159265359,2.55864691428,0
-1.3279256294,-0.168449017152,-3.14159265359,0.828774133652,0
-1.40033385571,0.379471572704,-3.14159265359,-0.161375979333,0
-1.39576974191,0.342249940745,-3.14159265359,2.85701953684,0
-1.07629482811,-0.469798206109,-3.14159265359,-0.903009332803,0
-0.931754304255,0.297623011745,-3.14159265359,-2.1108933647,0
-0.436117302283,-0.597163362261,-3.14159265359,-1.97333210249,0
-0.527001767849,-0.492213635308,-3.14159265359,-1.76189326238,0
-0.768036345812,-0.554098598504,-3.14159265359,-1.31887343297,0
-0.701294919427,0.46853767301,-3.14159265359,2.73626018428,0
-0.528294843419,-0.0655321141235,-3.14159265359,1.12278315951,0
-0.757328615422,0.430265568941,-3.14159265359,-1.03931815747,0
-0.554097529229,0.351010151196,-3.14159265359,2.65139359897,0
-0.602262804955,-0.621887585163,-3.14159265359,-2.07062640957,0
-0.170179616068,0.24164094428,-3.14159265359,2.96874814456,0
-1.13184769206,-0.625033054639,-3.14159265359,2.15628523523,0
-1.1820349704,0.0964236068893,-3.14159265359,2.11338232585,0
-0.847789372027,0.603198332889,-3.14159265359,2.43599947984,0
-0.920187425892,-0.0147069164595,-3.14159265359,0.224167691796,0
-1.41711375809,0.274029377958,-3.14159265359,-1.37465051401,0
-0.151635581235,0.684708575679,-3.14159265359,-2.51122852126,0
-1.00275192855,-0.449791014658,-3.14159265359,-0.304812240387,0
-1.16527068192,-0.282158095587,-3.14159265359,-0.263985766208,0
-1.2751200056,0.104161634982,-3.14159265359,-0.479934901424,0
-1.17580680984,0.38578393346,-3.14159265359,2.69064952992,0
-0.239663504849,-0.0759429082962,-3.14159265359,-0.227849928418,0
-1.15954698522,0.180310013407,-3.14159265359,0.559034901987,0
-0.426434226439,0.472119309466,-3.14159265359,-1.41963122574,0
-0.451107889296,0.477962846337,-3.14159265359,-0.819730079722,0
-1.18998414352,-0.469730639375,-3.14159265359,1.03466662006,0
-1.41288478093,-0.59437892493,-3.14159265359,1.3150864854,0
-1.37543169244,0.0963772593202,-3.14159265359,-0.796775218931,0
-0.522030760692,0.626514080871,-3.14159265359,-3.01736281925,0
-1.04579324115,0.278879825592,-3.14159265359,1.21105626773,0
-0.142570688915,-0.0611483880934,-3.14159265359,-0.128133342421,0
-0.0333626852525,-0.601916924161,-3.14159265359,2.13397279966,0
-1.24343947475,0.202267417638,-3.14159265359,-0.486054220457,0
-0.93335780069,-0.61150854042,-3.14159265359,-2.58272494267,0
-0.59743725936,0.288898173011,-3.14159265359,1.58556687701,0
-0.438423777941,-0.476781163772,-3.14159265359,2.9989592015,0
-1.06131968815,0.538117968296,-3.14159265359,2.83090323549,0
-0.461104588686,-0.178446317372,-3.14159265359,-1.3017108202,0
-0.168831697512,0.506179602787,-3.14159265359,0.582743208098,0
-0.791033312484,0.32716266569,-3.14159265359,0.12874325097,0
-1.40162329136,0.491528245063,-3.14159265359,0.803213902772,0
-0.92017971652,-0.486386485744,-3.14159265359,-2.85790537912,0
-0.576007997898,0.562562170357,-3.14159265359,-0.888614212647,0
-1.29380161678,0.461484528496,-3.14159265359,-2.05651978237,0
-1.37714983643,0.532212649992,-3.14159265359,-2.87140987594,0
-1.26654982621,-0.00151776939861,-3.14159265359,-1.10580282371,0
-0.359376983907,-0.577193480783,-3.14159265359,2.1566220593,0
-0.759193912008,-0.672922067685,-3.14159265359,-1.99686282473,0
-1.14090595165,0.593449036391,-3.14159265359,2.67005321913,0
-0.748549323652,0.633812600483,-3.14159265359,-2.04133444097,0
-0.749945249097,-0.59805648249,-3.14159265359,1.63043841009,0
-0.262077310147,-0.441505881841,-3.14159265359,0.592273986684,0
-0.856491841251,-0.565764572395,-3.14159265359,1.4328779804,0
-0.73890123227,0.00778424422583,-3.14159265359,-1.93917311133,0
-0.0151815818469,0.677095332246,-3.14159265359,1.07506176404,0
-0.143050963615,-0.0781273725595,-3.14159265359,1.06345335428,0
-1.4091070763,-0.320533764193,-3.14159265359,-0.908187909517,0
-0.580222718718,-0.525410728843,-3.14159265359,2.95406345958,0
-1.15346231321,0.602106815957,-3.14159265359,2.73765719171,0
-0.687142013012,0.227013001919,-3.14159265359,2.71383070463,0
-1.30656505755,-0.460083912837,-3.14159265359,-1.63807497646,0
-1.43052308271,-0.458629678528,-3.14159265359,-2.47053065327,0
-0.225177117686,0.0975545037343,-3.14159265359,3.03220538079,0
-0.249410106437,-0.35492646287,-3.14159265359,-1.93377638846,0
-0.995490218759,0.0622038368462,-3.14159265359,0.201557747713,0
-1.35380877997,0.469529402526,-3.14159265359,-1.31993084508,0
-0.903432548692,-0.334034924928,-3.14159265359,-1.93152711997,0
-0.0979203141617,0.538146646108,-3.14159265359,-1.57565205919,0
-0.379253005078,-0.575145359897,-3.14159265359,-1.83612742592,0
-1.05203986534,0.418517379304,-3.14159265359,1.46431049698,0
-0.0642318146748,0.16648262466,-3.14159265359,0.156065707806,0
-0.757791942732,-0.481146330962,-3.14159265359,1.55455293573,0
-0.331491738993,0.461871480374,-3.14159265359,-1.68306841138,0
-0.728120960698,-0.321028303168,-3.14159265359,-2.16093516808,0
-0.577697337334,-0.599258499242,-3.14159265359,1.0248908761,0
-0.541875310292,0.272851376027,-3.14159265359,2.59491209455,0
-1.3810745359,0.442693988515,-3.14159265359,0.309423326769,0
-0.460322343528,-0.211390596939,-3.14159265359,-0.533815636843,0
