x,y,rb,rc,result
-0.5653893944,0.118460994554,-3.14159265359,-0.201283890039,0
-0.586008290116,0.387713461844,-3.14159265359,2.71040523495,0
-0.49359942234,0.0465932985023,-3.14159265359,-0.540316945716,0
-0.739721049361,0.0379471231183,-3.14159265359,0.756147343912,0
-0.84616550041,-0.0406435897712,-3.14159265359,-0.353202259391,0
-0.504190627095,0.118620606146,-3.14159265359,-0.229540958824,0
-1.02752549511,0.117994936027,-3.14159265359,-1.95086235681,0
-1.0851185626,0.18697972014,-3.14159265359,3.07774496567,0
-1.09440001289,-0.572955403353,-3.14159265359,0.842453834692,0
-0.888445193515,-0.233880715592,-3.14159265359,1.75515780738,0
-0.673549660154,-0.150568865498,-3.14159265359,-0.974749194377,0
-0.606998778559,-0.136139780262,-3.14159265359,-1.91151421676,0
-0.724823710578,0.243041168565,-3.14159265359,0.603788998945,0
-1.46199737305,-0.168271144509,-3.14159265359,-0.0645916177574,0
-0.823236646913,0.425304347318,-3.14159265359,-1.27238318466,0
-0.871581490475,0.14680181443,-3.14159265359,-1.63875618637,0
-0.334724341965,0.333880349622,-3.14159265359,-1.70635369309,0
-0.769376290347,-0.264311997517,-3.14159265359,1.53432516658,0
-0.880593822297,0.417638220225,-3.14159265359,2.26758721661,0
-1.21128169957,-0.0330844619776,-3.14159265359,-0.0348802373785,0
-0.344331912956,0.593130975445,-3.14159265359,-0.42765224048,0
-0.357517176774,-0.417075539037,-3.14159265359,1.717086814,0
-0.796211197663,0.453505732514,-3.14159265359,0.432978046802,0
-0.498406317166,0.260153685569,-3.14159265359,-1.20504223336,0
-0.845296831862,-0.434446788101,-3.14159265359,1.04832608365,0
-0.365275274054,-0.0959445410175,-3.14159265359,2.91913254203,0
-0.909609274233,0.339652193656,-3.14159265359,0.054580472713,0
-0.745483371811,0.255182067579,-3.14159265359,1.98784475482,0
-0.727890061673,0.509986593456,-3.14159265359,3.04431211311,0
-1.15340902184,0.230563181532,-3.14159265359,0.0787518846635,0
-0.138543462389,0.526361908821,-3.14159265359,1.32291892981,0
-0.14640344207,-0.332324347714,-3.14159265359,-1.26852907273,0
-0.744292794767,-0.289757896694,-3.14159265359,-2.82951357411,0
-1.32833259312,0.448084274082,-3.14159265359,-0.401400037104,0
-0.0290830479972,0.674923300087,-3.14159265359,2.95873972181,0
-0.177674960843,0.550626840656,-3.14159265359,1.59250269263,0
-1.24936147757,0.124258618666,-3.14159265359,-0.488678053111,0
-0.0970715218871,-0.288126987807,-3.14159265359,-2.0320337981,0
-0.297705765453,-0.216221205224,-3.14159265359,-0.28613541278,0
-1.46687128508,-0.642081164601,-3.14159265359,2.47277991701,0
-1.18988497628,0.613720924091,-3.14159265359,-1.32964450942,0
-0.445896167325,-0.638552187052,-3.14159265359,-0.579603719214,0
-1.39246686927,0.472804599872,-3.14159265359,3.01454845593,0
-0.0840605453449,-0.270731302344,-3.14159265359,0.0737407196656,0
-1.31410191167,0.525003150052,-3.14159265359,-2.42490389479,0
-0.322725740522,-0.318011821484,-3.14159265359,-0.826377567456,0
-0.369952960551,0.096075220854,-3.14159265359,-1.72188068951,0
-1.12603205967,0.345695000463,-3.14159265359,-1.39009143041,0
-1.0784315647,0.393281336078,-3.14159265359,-0.953514748263,0
-1.39923224601,0.299561611582,-3.14159265359,0.855339883109,0
-1.20869070957,-0.406968336174,-3.14159265359,-2.72351760377,0
-1.3022670598,-0.134254252013,-3.14159265359,-0.610362103312,0
-0.0648082063455,-0.665760525044,-3.14159265359,-2.49363212609,0
-0.634578698026,-0.0580565554701,-3.14159265359,-2.67455658237,0
-0.875381444507,0.43784948608,-3.14159265359,-1.54750674701,0
-1.23257083401,0.389692721384,-3.14159265359,-0.833227592436,0
-0.637598067687,0.60946860918,-3.14159265359,-1.85969034197,0
-0.755245098368,0.39015268515,-3.14159265359,-1.89559915766,0
-1.09714425914,-0.60480509398,-3.14159265359,-1.57902666179,0
-0.734115165064,-0.47826543158,-3.14159265359,-2.5887340632,0
-0.455438623355,-0.249931254639,-3.14159265359,-0.667270942167,0
-0.745118448789,0.673757964205,-3.14159265359,0.96077884932,0
-1.03168493293,-0.216132649022,-3.14159265359,-0.0962346429416,0
-0.934362085423,-0.380617797596,-3.14159265359,0.44952670644,0
-0.517911202843,0.0917178546495,-3.14159265359,0.552178764306,0
-0.981602515892,-0.564786234506,-3.14159265359,1.79415076108,0
-0.740501251326,-0.00144667660256,-3.14159265359,1.32856283009,0
-0.921190724501,0.423318573652,-3.14159265359,2.7591418758,0
-0.82804080351,-0.458613981938,-3.14159265359,0.102453179237,0
-1.25729648499,0.286106583445,-3.14159265359,2.61020124949,0
-0.627652184538,-0.548405016965,-3.14159265359,-1.77368366724,0
-1.39292155529,0.578031832175,-3.14159265359,2.12706263939,0
-0.655309374314,-0.0548649134351,-3.14159265359,-1.166203974,0
-0.0860430404232,-0.032356449963,-3.14159265359,1.56862350137,0
-0.660640452566,-0.0174128665142,-3.14159265359,-0.278385449515,0
-0.0556956041558,-0.663757921149,-3.14159265359,0.775854919703,0
-1.22482768968,0.271937049392,-3.14159265359,-1.63217392845,0
-1.14300169665,-0.347650611071,-3.14159265359,-0.513890092948,0
-1.34947359936,0.188427023052,-3.14159265359,1.26046636708,0
-0.958490155381,0.538178270373,-3.14159265359,2.01480520374,0
-0.470505938835,-0.117286324787,-3.14159265359,3.04991101959,0
-1.43036198425,-0.277663814813,-3.14159265359,-2.37358540185,0
-0.53382187226,-0.0531449734449,-3.14159265359,-1.98670848668,0
-1.44730438298,-0.555739042947,-3.14159265359,0.266899954919,0
-1.42755668045,0.506389072932,-3.14159265359,-2.51132700671,0
-0.0965939533929,0.576656480801,-3.14159265359,-2.00503512098,0
-0.252046698133,0.265305369673,-3.14159265359,1.69674654399,0
-1.32413234188,0.365173955153,-3.14159265359,-2.07229396304,0
-1.34345570312,0.434960302104,-3.14159265359,-2.03942690839,0
-1.28325457781,0.487582790308,-3.14159265359,2.36611084973,0
-1.24681705432,-0.184711896831,-3.14159265359,2.04020732052,0
-0.661619585971,0.471796247062,-3.14159265359,-1.70376563761,0
-1.23383019587,-0.101785979307,-3.14159265359,-1.02551875239,0
-1.42123870191,0.132064679761,-3.14159265359,0.636572854945,0
-1.31875235491,-0.359680957081,-3.14159265359,-0.430545338803,0
-0.883133191647,0.0592990617387,-3.14159265359,-2.08729750067,0
-1.17043014251,0.146319345285,-3.14159265359,1.57560677795,0
-1.20204236069,-0.343986950674,-3.14159265359,-0.340618822509,0
-0.753044837457,-0.50214262836,-3.14159265359,-0.938646041711,0
-0.279745949195,-0.347592452291,-3.14159265359,0.934384163127,0
-0.876403099965,0.126391022287,-3.14159265359,-1.23618604039,0
-0.317966587395,-0.569211107172,-3.14159265359,2.33607169748,0
-0.519394583897,-0.556974352781,-3.14159265359,-1.5898340103,0
-0.792614952468,-0.484084306569,-3.14159265359,-0.735970091212,0
-0.57372759626,0.0277557422362,-3.14159265359,-1.07564366913,0
-0.860753829396,-0.160855638049,-3.14159265359,-1.80489586225,0
-1.10474277902,0.161005809094,-3.14159265359,2.00732978144,0
-1.0280271691,0.322070459821,-3.14159265359,-3.03862208749,0
-0.160108468535,0.659681871826,-3.14159265359,0.717309986613,0
-1.05270036848,-0.523697167644,-3.14159265359,1.41902551159,0
-0.97752860802,-0.555449243094,-3.14159265359,0.659351085612,0
-0.0255923062905,-0.413560049422,-3.14159265359,-1.27258934457,0
-0.287006801961,0.541013422727,-3.14159265359,-2.1824358839,0
-0.279148583024,0.612448055707,-3.14159265359,-0.252057569064,0
-1.13482645034,-0.270358909304,-3.14159265359,-1.69370114366,0
-1.49688443211,-0.165198263583,-3.14159265359,-1.53399438024,0
-0.269144933481,0.279208545771,-3.14159265359,2.1420528843,0
-1.35244636732,0.480569836111,-3.14159265359,-1.86898800487,0
-1.42316058119,-0.430463581364,-3.14159265359,-2.00892089762,0
-1.31739290027,-0.684930145992,-3.14159265359,2.88833009488,0
-1.25909655865,-0.36699678914,-3.14159265359,1.10133414786,0
-1.38645232351,0.0419924580792,-3.14159265359,-0.201851916725,0
-1.30759187959,-0.130344403606,-3.14159265359,-1.06425404899,0
-1.40428842121,0.220033389616,-3.14159265359,0.633602776633,0
-0.294141366718,0.0504010338153,-3.14159265359,1.6759088602,0
-0.78499786257,0.459018139582,-3.14159265359,0.0180436854864,0
-1.06067474176,0.569979101538,-3.14159265359,-0.467802492965,0
-0.54941001754,-0.474011065805,-3.14159265359,1.14992915204,0
-1.09246910811,0.544054948596,-3.14159265359,-2.65346334527,0
-0.916816671479,0.112111224168,-3.14159265359,-0.151573730232,0
-0.310860864094,-0.250222018666,-3.14159265359,-1.77567417166,0
-1.44007007353,-0.524919458192,-3.14159265359,1.70157756233,0
-0.437450351564,-0.306674494786,-3.14159265359,-2.90925599436,0
-0.7308220141,0.246868912935,-3.14159265359,0.17058552561,0
-0.391277925046,-0.238996210756,-3.14159265359,1.77675988808,0
-0.985340566204,0.644040214303,-3.14159265359,1.77199637604,0
-0.659873591234,0.0805987356767,-3.14159265359,-2.39385990713,0
-0.0125950404473,0.0173673825954,-3.14159265359,-1.53643560594,0
-0.64247139544,-0.547947873061,-3.14159265359,-0.21994695484,0
-0.942603280435,-0.000418878762183,-3.14159265359,-2.60677302686,0
-0.814712108019,0.696051410074,-3.14159265359,1.17783782876,0
-0.747302390079,-0.511227635496,-3.14159265359,2.61590630143,0
-0.935039296397,0.605836123151,-3.14159265359,1.58498532062,0
-0.620072986793,-0.538903652524,-3.14159265359,1.63385329545,0
-0.618728401089,-0.530297849802,-3.14159265359,-1.04794246584,0
-1.2495708098,0.198309402544,-3.14159265359,0.969221422443,0
-0.323501160496,0.395921526845,-3.14159265359,0.1981223085,0
-0.204472672741,-0.587305527903,-3.14159265359,2.42098062671,0
-1.14430952097,-0.642266540881,-3.14159265359,2.54890207033,0
-0.617259152204,0.377042969611,-3.14159265359,-2.45251463304,0
-0.487578806808,-0.432243066613,-3.14159265359,-2.46979426456,0
-1.12195984495,0.563245925324,-3.14159265359,-1.62880694563,0
-0.11598249479,0.63647015058,-3.14159265359,1.43426540155,0
-1.49698028996,-0.559744440284,-3.14159265359,-1.64668483141,0
-1.49295087787,0.404214556389,-3.14159265359,-2.56268104769,0
-0.416822464595,0.682374256417,-3.14159265359,-1.6833870684,0
-0.17725471549,-0.183074223448,-3.14159265359,-0.963605197102,0
-0.53480273591,-0.334238261487,-3.14159265359,1.28471340857,0
-0.498349777509,-0.320038748589,-3.14159265359,-2.85292755815,0
-0.741534530416,-0.180438740303,-3.14159265359,-2.31461566396,0
-0.464761929751,-0.154049462135,-3.14159265359,-3.04691149197,0
-0.758570487805,-0.512399682875,-3.14159265359,-0.423258916296,0
-1.14602536032,-0.351537950755,-3.14159265359,-1.7133702909,0
-0.491826097968,-0.28098682308,-3.14159265359,-2.58776812466,0
-0.764466999776,-0.425680474058,-3.14159265359,2.5916168771,0
-0.805150594739,-0.360725817412,-3.14159265359,-1.39938084561,0
-0.244503834237,0.386850016671,-3.14159265359,-2.68603679716,0
-0.143364193033,0.114158672405,-3.14159265359,0.922288647002,0
-0.991025134538,-0.661438754918,-3.14159265359,2.58104228192,0
-0.185337328574,0.488774435956,-3.14159265359,-0.0849347469537,0
-0.517609988859,-0.069811869534,-3.14159265359,-0.455166017184,0
-0.245952603447,0.671953385122,-3.14159265359,1.47010673257,0
-1.17566704662,0.182301426762,-3.14159265359,0.0245967525968,0
-1.22756741619,-0.597922856158,-3.14159265359,0.46167421412,0
-0.517663070565,0.354283703572,-3.14159265359,0.714667938511,0
-0.150190153946,0.469231202646,-3.14159265359,2.09429889359,0
-1.18971208368,-0.690519781645,-3.14159265359,3.13013311865,0
-0.378118822839,-0.341296482086,-3.14159265359,0.10247974046,0
-0.579519147477,-0.193579200362,-3.14159265359,-2.53970467011,0
-0.88785202611,0.563715575768,-3.14159265359,3.10948207246,0
-0.69327794216,0.204346067333,-3.14159265359,2.5578932708,0
-1.47744882875,0.565326158944,-3.14159265359,2.03299241364,0
-0.59742901911,0.38213825315,-3.14159265359,2.38468195193,0
-0.617577886618,-0.43676758982,-3.14159265359,0.345986290946,0
-0.266373179979,0.0188918002936,-3.14159265359,-1.12321103496,0
-0.456096917795,0.189003186354,-3.14159265359,2.05736722169,0
-0.242651818115,-0.306712061811,-3.14159265359,0.681494205081,0
-0.324254069118,0.66520628428,-3.14159265359,2.64879702816,0
-0.620878085505,0.401105612364,-3.14159265359,1.81812822547,0
-1.09336314963,-0.0505192395256,-3.14159265359,0.746474376942,0
-0.494733763546,0.487241626967,-3.14159265359,0.196516420186,0
-0.0757107702658,-0.0874426035017,-3.14159265359,2.35343985568,0
-0.76048953162,0.0840097268605,-3.14159265359,2.42127363819,0
-0.656410889588,-0.420097050014,-3.14159265359,1.43243605525,0
-0.375178956727,0.53680033009,-3.14159265359,-0.326899710874,0
-1.42571030386,-0.392639675098,-3.14159265359,1.87583236891,0
-0.474895414389,-0.601034412561,-3.14159265359,1.73420297373,0
-0.99986860688,0.633153972716,-3.14159265359,0.518821722093,0
-0.52364970329,0.414879606233,-3.14159265359,-0.811476072179,0
-0.742803362299,-0.119968424241,-3.14159265359,1.45532886421,0
-0.202015384605,0.280750021923,-3.14159265359,2.1330761123,0
-0.953583544564,0.356898857202,-3.14159265359,-2.87810383599,0
-0.201652902636,-0.167768835987,-3.14159265359,1.22132565225,0
-0.737933060389,0.594450101553,-3.14159265359,0.936558580098,0
-0.526100027712,-0.292690049697,-3.14159265359,-1.82433563255,0
-1.2359339108,-0.641521625334,-3.14159265359,-1.30753847166,0
-0.75536582726,-0.31279314519,-3.14159265359,2.25907664763,0
-1.16267792739,-0.134751716581,-3.14159265359,-1.62624204245,0
-1.2671696412,0.616891018876,-3.14159265359,-0.332554173527,0
-0.686202819704,-0.207026119558,-3.14159265359,-0.201656815686,0
-0.646076526721,-0.0308715886107,-3.14159265359,-3.01914670564,0
-0.531164866989,-0.0702673082933,-3.14159265359,2.2876037398,0
-0.950287201184,0.546393012245,-3.14159265359,-3.03041422732,0
-0.0304044338017,0.173021093963,-3.14159265359,-0.182443841575,0
-0.136562415961,0.17047218446,-3.14159265359,1.24799547153,0
-0.254636523063,0.507324516776,-3.14159265359,3.04623143676,0
-1.24656685472,0.347085867384,-3.14159265359,-1.23045929517,0
-0.473336092382,-0.485380219212,-3.14159265359,1.52731732003,0
-0.641412142367,-0.634216238403,-3.14159265359,0.341362569106,0
-1.38385581697,0.394519769103,-3.14159265359,-1.6236729931,0
-0.993602114847,0.506947179375,-3.14159265359,1.43231576206,0
-0.21550771546,0.0470452557984,-3.14159265359,1.73543632447,0
-0.57352528708,0.562891042437,-3.14159265359,-1.40904269502,0
-0.457046267292,-0.329966059733,-3.14159265359,0.496752558371,0
-0.411808111492,-0.254344139802,-3.14159265359,0.960203931342,0
-0.713659439182,0.464913547942,-3.14159265359,0.5523007107,0
-0.109040152786,-0.319678951104,-3.14159265359,-3.04727508644,0
-0.866723905845,-0.26188592507,-3.14159265359,0.603388959756,0
-0.779004409085,-0.69343724355,-3.14159265359,-0.828993947016,0
-0.746148334603,0.234091559612,-3.14159265359,2.98137325164,0
-0.596689347402,-0.316644577278,-3.14159265359,2.50187010577,0
-1.23926092092,0.00742420945295,-3.14159265359,-1.08927628448,0
-0.0958478965179,-0.362780201979,-3.14159265359,1.05706653461,0
-1.19850084568,0.00334235239094,-3.14159265359,-1.1098439431,0
-1.162403006,0.60781026556,-3.14159265359,2.61314084631,0
-1.08842505667,-0.594654849885,-3.14159265359,2.57006627461,0
-0.924709123778,0.0228086816188,-3.14159265359,0.588574320632,0
-1.22304141925,-0.487993131104,-3.14159265359,2.08472862532,0
-0.380186432581,-0.556702996271,-3.14159265359,0.704577489726,0
-1.10048635827,-0.00668124909586,-3.14159265359,2.25812853475,0
-0.615873714921,-0.511423878434,-3.14159265359,-2.29616045366,0
-0.413130215055,-0.650587972078,-3.14159265359,-0.632587177899,0
-0.63517394842,-0.519920766803,-3.14159265359,2.13308836676,0
-0.288877625641,-0.694744178185,-3.14159265359,1.38392087161,0
-1.43016421105,-0.0571752802813,-3.14159265359,-2.48755417753,0
-0.774314486452,-0.618534676688,-3.14159265359,1.08062173292,0
-0.474804596767,-0.433954672574,-3.14159265359,-0.787386566804,0
-1.38032895814,0.458218097156,-3.14159265359,-0.235082771298,0
-0.40911909637,-0.691533257225,-3.14159265359,1.24690249284,0
-0.928570193377,-0.442132250947,-3.14159265359,-0.97070902779,0
-0.884625565129,-0.158588983154,-3.14159265359,2.78612023704,0
-0.347789474163,0.436374874003,-3.14159265359,-1.81090605978,0
-0.233247078464,0.318160059141,-3.14159265359,0.110990984372,0
-1.42726946533,-0.698328582731,-3.14159265359,-1.76292665613,0
-0.1809831952,-0.0689214774047,-3.14159265359,-2.14170515889,0
-0.256343482119,-0.626656311791,-3.14159265359,1.49630785076,0
-0.656507129132,-0.544696461947,-3.14159265359,-1.93449145367,0
-1.36915425912,0.338651047747,-3.14159265359,-2.62753223416,0
-1.43192840938,0.246916196907,-3.14159265359,-1.68518913982,0
-1.13265389,0.258484515473,-3.14159265359,1.24769403283,0
-1.37530518298,-0.658889618719,-3.14159265359,-1.17390234054,0
-0.0705096538325,0.197756512991,-3.14159265359,0.80096373215,0
-0.245133569139,-0.560301073938,-3.14159265359,-1.1711259933,0
-0.678928562545,0.539389976966,-3.14159265359,0.85292145306,0
-0.0612360713896,-0.380634946849,-3.14159265359,0.0476498911477,0
-0.361973251783,-0.39229903868,-3.14159265359,2.54881398122,0
-0.573211469116,0.25125969157,-3.14159265359,1.52245972059,0
-0.0232825008821,-0.496608992566,-3.14159265359,0.277684294975,0
-1.24499048746,0.482677805464,-3.14159265359,-2.22880773308,0
-0.702311408486,-0.171167672482,-3.14159265359,-1.83990201167,0
-1.1888412682,0.462614509416,-3.14159265359,-2.95983309337,0
-0.0266102184154,0.276957409481,-3.14159265359,0.297158267803,0
-0.457692951696,0.0023664003936,-3.14159265359,2.01401716148,0
-0.718143693195,-0.207981188554,-3.14159265359,0.564408221219,0
-1.21553119818,0.569553631061,-3.14159265359,-3.13398964783,0
-0.0659790104953,0.407154136804,-3.14159265359,-1.14992225864,0
-0.342663673487,-0.36829887234,-3.14159265359,-1.97064393554,0
-0.591858200646,-0.457371528034,-3.14159265359,2.15117758929,0
-0.327237866853,-0.387061551487,-3.14159265359,1.25715515999,0
-1.01390635163,-0.63162052275,-3.14159265359,-2.99417920989,0
-0.410356830318,0.250767094413,-3.14159265359,-0.221197273566,0
-1.30988924941,0.442383646482,-3.14159265359,0.0752279191711,0
-0.300231655797,-0.0104677081743,-3.14159265359,2.36766799272,0
-1.2788154901,-0.107014818385,-3.14159265359,2.67095443308,0
-0.254038521153,-0.676146463995,-3.14159265359,0.646068171456,0
-0.176723199615,-0.492218483013,-3.14159265359,-3.04028872965,0
-1.33569221189,0.141453429428,-3.14159265359,1.59985696615,0
-1.03287488391,0.163081633732,-3.14159265359,1.55895165787,0
-0.73350749996,0.0323816236928,-3.14159265359,3.0500863309,0
-0.0819098236336,0.217302226967,-3.14159265359,-1.42692830648,0
-1.28641129877,-0.173185535172,-3.14159265359,-1.54856755317,0
-0.870480683849,0.56289583281,-3.14159265359,-2.3151881079,0
-0.7256212736,-0.25830636693,-3.14159265359,0.21618975713,0
-0.929930286048,-0.461292313464,-3.14159265359,2.77936817897,0
-0.0767138994528,0.213025064891,-3.14159265359,2.57749781547,0
